x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-62.4667,46.4667,46.4667,-62.4667,8300447.2003.05,8300447,May,Monthly,PE,2003-05,,C,,C,,C,113.2,mm,113.2,mm,0,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2003.06,8300447,Jun,Monthly,PE,2003-06,,C,,C,,C,72.8,mm,72.8,mm,0,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2003.07,8300447,Jul,Monthly,PE,2003-07,,C,,C,,C,101,mm,101,mm,0,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2003.08,8300447,Aug,Monthly,PE,2003-08,,C,,C,,C,107.9,mm,107.9,mm,0,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2003.09,8300447,Sep,Monthly,PE,2003-09,,C,,C,,C,67.5,mm,67.5,mm,0,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2003.10,8300447,Oct,Monthly,PE,2003-10,,C,,C,,C,176.4,mm,176.4,mm,0,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2003.11,8300447,Nov,Monthly,PE,2003-11,,C,,C,,C,61.7,mm,61.7,mm,0,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2003.12,8300447,Dec,Monthly,PE,2003-12,,C,,C,,C,136.5,mm,61.6,mm,74.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2004.01,8300447,Jan,Monthly,PE,2004-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2004.02,8300447,Feb,Monthly,PE,2004-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2004.03,8300447,Mar,Monthly,PE,2004-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2004.04,8300447,Apr,Monthly,PE,2004-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2004.05,8300447,May,Monthly,PE,2004-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2004.06,8300447,Jun,Monthly,PE,2004-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2004.07,8300447,Jul,Monthly,PE,2004-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2004.08,8300447,Aug,Monthly,PE,2004-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2004.09,8300447,Sep,Monthly,PE,2004-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2004.10,8300447,Oct,Monthly,PE,2004-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2004.11,8300447,Nov,Monthly,PE,2004-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2004.12,8300447,Dec,Monthly,PE,2004-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2005.01,8300447,Jan,Monthly,PE,2005-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2005.02,8300447,Feb,Monthly,PE,2005-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2005.03,8300447,Mar,Monthly,PE,2005-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2005.04,8300447,Apr,Monthly,PE,2005-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2005.05,8300447,May,Monthly,PE,2005-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2005.06,8300447,Jun,Monthly,PE,2005-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2005.07,8300447,Jul,Monthly,PE,2005-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2005.08,8300447,Aug,Monthly,PE,2005-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2005.09,8300447,Sep,Monthly,PE,2005-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2005.10,8300447,Oct,Monthly,PE,2005-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2005.11,8300447,Nov,Monthly,PE,2005-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2005.12,8300447,Dec,Monthly,PE,2005-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2006.01,8300447,Jan,Monthly,PE,2006-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2006.02,8300447,Feb,Monthly,PE,2006-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2006.03,8300447,Mar,Monthly,PE,2006-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2006.04,8300447,Apr,Monthly,PE,2006-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2006.05,8300447,May,Monthly,PE,2006-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2006.06,8300447,Jun,Monthly,PE,2006-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2006.07,8300447,Jul,Monthly,PE,2006-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2006.08,8300447,Aug,Monthly,PE,2006-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2006.09,8300447,Sep,Monthly,PE,2006-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2006.10,8300447,Oct,Monthly,PE,2006-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2006.11,8300447,Nov,Monthly,PE,2006-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2006.12,8300447,Dec,Monthly,PE,2006-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2007.01,8300447,Jan,Monthly,PE,2007-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2007.02,8300447,Feb,Monthly,PE,2007-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2007.03,8300447,Mar,Monthly,PE,2007-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2007.04,8300447,Apr,Monthly,PE,2007-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2007.05,8300447,May,Monthly,PE,2007-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2007.06,8300447,Jun,Monthly,PE,2007-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2007.07,8300447,Jul,Monthly,PE,2007-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2007.08,8300447,Aug,Monthly,PE,2007-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2007.09,8300447,Sep,Monthly,PE,2007-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2007.10,8300447,Oct,Monthly,PE,2007-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2007.11,8300447,Nov,Monthly,PE,2007-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2007.12,8300447,Dec,Monthly,PE,2007-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2008.01,8300447,Jan,Monthly,PE,2008-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2008.02,8300447,Feb,Monthly,PE,2008-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2008.03,8300447,Mar,Monthly,PE,2008-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2008.04,8300447,Apr,Monthly,PE,2008-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2008.05,8300447,May,Monthly,PE,2008-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2008.06,8300447,Jun,Monthly,PE,2008-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2008.07,8300447,Jul,Monthly,PE,2008-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2008.08,8300447,Aug,Monthly,PE,2008-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2008.09,8300447,Sep,Monthly,PE,2008-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2008.10,8300447,Oct,Monthly,PE,2008-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2008.11,8300447,Nov,Monthly,PE,2008-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2008.12,8300447,Dec,Monthly,PE,2008-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2009.01,8300447,Jan,Monthly,PE,2009-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2009.02,8300447,Feb,Monthly,PE,2009-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2009.03,8300447,Mar,Monthly,PE,2009-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2009.04,8300447,Apr,Monthly,PE,2009-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2009.05,8300447,May,Monthly,PE,2009-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2009.06,8300447,Jun,Monthly,PE,2009-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2009.07,8300447,Jul,Monthly,PE,2009-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2009.08,8300447,Aug,Monthly,PE,2009-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2009.09,8300447,Sep,Monthly,PE,2009-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2009.10,8300447,Oct,Monthly,PE,2009-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2009.11,8300447,Nov,Monthly,PE,2009-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2009.12,8300447,Dec,Monthly,PE,2009-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2010.01,8300447,Jan,Monthly,PE,2010-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2010.02,8300447,Feb,Monthly,PE,2010-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2010.03,8300447,Mar,Monthly,PE,2010-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2010.04,8300447,Apr,Monthly,PE,2010-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2010.05,8300447,May,Monthly,PE,2010-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2010.06,8300447,Jun,Monthly,PE,2010-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2010.07,8300447,Jul,Monthly,PE,2010-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2010.08,8300447,Aug,Monthly,PE,2010-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2010.09,8300447,Sep,Monthly,PE,2010-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2010.10,8300447,Oct,Monthly,PE,2010-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2010.11,8300447,Nov,Monthly,PE,2010-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2010.12,8300447,Dec,Monthly,PE,2010-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2011.01,8300447,Jan,Monthly,PE,2011-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2011.02,8300447,Feb,Monthly,PE,2011-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2011.03,8300447,Mar,Monthly,PE,2011-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2011.04,8300447,Apr,Monthly,PE,2011-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2011.05,8300447,May,Monthly,PE,2011-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2011.06,8300447,Jun,Monthly,PE,2011-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2011.07,8300447,Jul,Monthly,PE,2011-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2011.08,8300447,Aug,Monthly,PE,2011-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2011.09,8300447,Sep,Monthly,PE,2011-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2011.10,8300447,Oct,Monthly,PE,2011-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2011.11,8300447,Nov,Monthly,PE,2011-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2011.12,8300447,Dec,Monthly,PE,2011-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2012.01,8300447,Jan,Monthly,PE,2012-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2012.02,8300447,Feb,Monthly,PE,2012-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2012.03,8300447,Mar,Monthly,PE,2012-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2012.04,8300447,Apr,Monthly,PE,2012-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2012.05,8300447,May,Monthly,PE,2012-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2012.06,8300447,Jun,Monthly,PE,2012-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2012.07,8300447,Jul,Monthly,PE,2012-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2012.08,8300447,Aug,Monthly,PE,2012-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2012.09,8300447,Sep,Monthly,PE,2012-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2012.10,8300447,Oct,Monthly,PE,2012-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2012.11,8300447,Nov,Monthly,PE,2012-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2012.12,8300447,Dec,Monthly,PE,2012-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2013.01,8300447,Jan,Monthly,PE,2013-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2013.02,8300447,Feb,Monthly,PE,2013-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2013.03,8300447,Mar,Monthly,PE,2013-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2013.04,8300447,Apr,Monthly,PE,2013-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2013.05,8300447,May,Monthly,PE,2013-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2013.06,8300447,Jun,Monthly,PE,2013-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2013.07,8300447,Jul,Monthly,PE,2013-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2013.08,8300447,Aug,Monthly,PE,2013-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2013.09,8300447,Sep,Monthly,PE,2013-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2013.10,8300447,Oct,Monthly,PE,2013-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2013.11,8300447,Nov,Monthly,PE,2013-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2013.12,8300447,Dec,Monthly,PE,2013-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2014.01,8300447,Jan,Monthly,PE,2014-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2014.02,8300447,Feb,Monthly,PE,2014-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2014.03,8300447,Mar,Monthly,PE,2014-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2014.04,8300447,Apr,Monthly,PE,2014-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2014.05,8300447,May,Monthly,PE,2014-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2014.06,8300447,Jun,Monthly,PE,2014-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-62.4667,46.4667,46.4667,-62.4667,8300447.2014.07,8300447,Jul,Monthly,PE,2014-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
