x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-67.7,46.7,46.7,-67.7,8100300.2001.05,8100300,May,Monthly,NB,2001-05,13.3,C,21.3,C,5.2,C,58.2,mm,58.2,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2001.06,8100300,Jun,Monthly,NB,2001-06,16.7,C,23.4,C,9.9,C,74.9,mm,74.9,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2001.07,8100300,Jul,Monthly,NB,2001-07,18.5,C,25,C,12,C,196.6,mm,196.6,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2001.08,8100300,Aug,Monthly,NB,2001-08,19.5,C,27.3,C,11.7,C,93.9,mm,93.9,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2001.09,8100300,Sep,Monthly,NB,2001-09,14.6,C,20.7,C,8.4,C,91.6,mm,91.6,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2001.10,8100300,Oct,Monthly,NB,2001-10,8.2,C,13.9,C,2.4,C,68.1,mm,68.1,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2001.11,8100300,Nov,Monthly,NB,2001-11,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2001.12,8100300,Dec,Monthly,NB,2001-12,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2002.01,8100300,Jan,Monthly,NB,2002-01,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2002.02,8100300,Feb,Monthly,NB,2002-02,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2002.03,8100300,Mar,Monthly,NB,2002-03,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2002.04,8100300,Apr,Monthly,NB,2002-04,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2002.05,8100300,May,Monthly,NB,2002-05,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2002.06,8100300,Jun,Monthly,NB,2002-06,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2002.07,8100300,Jul,Monthly,NB,2002-07,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2002.08,8100300,Aug,Monthly,NB,2002-08,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2002.09,8100300,Sep,Monthly,NB,2002-09,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2002.10,8100300,Oct,Monthly,NB,2002-10,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2002.11,8100300,Nov,Monthly,NB,2002-11,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2002.12,8100300,Dec,Monthly,NB,2002-12,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2003.01,8100300,Jan,Monthly,NB,2003-01,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2003.02,8100300,Feb,Monthly,NB,2003-02,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2003.03,8100300,Mar,Monthly,NB,2003-03,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2003.04,8100300,Apr,Monthly,NB,2003-04,0.3,C,6.8,C,-6.1,C,53.2,mm,28.5,mm,24.7,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2003.05,8100300,May,Monthly,NB,2003-05,9.7,C,16.1,C,3.2,C,70.6,mm,70.5,mm,0.1,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2003.06,8100300,Jun,Monthly,NB,2003-06,16.3,C,23.3,C,9.3,C,84.3,mm,84.3,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2003.07,8100300,Jul,Monthly,NB,2003-07,18.6,C,24.5,C,12.6,C,105,mm,105,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2003.08,8100300,Aug,Monthly,NB,2003-08,18.6,C,24.9,C,12.3,C,61.1,mm,61.1,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2003.09,8100300,Sep,Monthly,NB,2003-09,14.8,C,21.4,C,8.2,C,36,mm,36,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2003.10,8100300,Oct,Monthly,NB,2003-10,6.6,C,11.5,C,1.7,C,166.7,mm,152.5,mm,14.1,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2003.11,8100300,Nov,Monthly,NB,2003-11,1.1,C,5,C,-2.8,C,115.1,mm,93.1,mm,22,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2003.12,8100300,Dec,Monthly,NB,2003-12,-5.3,C,-1.2,C,-9.3,C,124,mm,35.5,mm,88.4,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2004.01,8100300,Jan,Monthly,NB,2004-01,-16.2,C,-11.4,C,-21,C,54.2,mm,0,mm,54.2,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2004.02,8100300,Feb,Monthly,NB,2004-02,-9.9,C,-4,C,-15.8,C,32.6,mm,0.5,mm,32.1,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2004.03,8100300,Mar,Monthly,NB,2004-03,-3.5,C,1.7,C,-8.7,C,35.6,mm,19.1,mm,16.5,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2004.04,8100300,Apr,Monthly,NB,2004-04,4.4,C,10.1,C,-1.3,C,60.6,mm,49.4,mm,11.2,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2004.05,8100300,May,Monthly,NB,2004-05,10.5,C,17.3,C,3.6,C,33.8,mm,33.8,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2004.06,8100300,Jun,Monthly,NB,2004-06,13.7,C,20.1,C,7.2,C,94.1,mm,94.1,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2004.07,8100300,Jul,Monthly,NB,2004-07,19.5,C,25.3,C,13.7,C,130,mm,130,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2004.08,8100300,Aug,Monthly,NB,2004-08,18.6,C,24.9,C,12.4,C,118.3,mm,118.3,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2004.09,8100300,Sep,Monthly,NB,2004-09,12.9,C,19.7,C,6.1,C,62.8,mm,62.8,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2004.10,8100300,Oct,Monthly,NB,2004-10,7.3,C,13,C,1.6,C,41.7,mm,41.7,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2004.11,8100300,Nov,Monthly,NB,2004-11,-0.3,C,3.8,C,-4.5,C,81,mm,70.6,mm,10.4,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2004.12,8100300,Dec,Monthly,NB,2004-12,-8.7,C,-3.2,C,-14.1,C,127.2,mm,60.4,mm,66.8,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2005.01,8100300,Jan,Monthly,NB,2005-01,-13.7,C,-7.4,C,-20,C,93.6,mm,15.4,mm,78.3,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2005.02,8100300,Feb,Monthly,NB,2005-02,-8.6,C,-3,C,-14.1,C,27.5,mm,1.1,mm,26.4,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2005.03,8100300,Mar,Monthly,NB,2005-03,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2005.04,8100300,Apr,Monthly,NB,2005-04,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2005.05,8100300,May,Monthly,NB,2005-05,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2005.06,8100300,Jun,Monthly,NB,2005-06,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2005.07,8100300,Jul,Monthly,NB,2005-07,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2005.08,8100300,Aug,Monthly,NB,2005-08,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2005.09,8100300,Sep,Monthly,NB,2005-09,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2005.10,8100300,Oct,Monthly,NB,2005-10,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2005.11,8100300,Nov,Monthly,NB,2005-11,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2005.12,8100300,Dec,Monthly,NB,2005-12,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2006.01,8100300,Jan,Monthly,NB,2006-01,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2006.02,8100300,Feb,Monthly,NB,2006-02,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2006.03,8100300,Mar,Monthly,NB,2006-03,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2006.04,8100300,Apr,Monthly,NB,2006-04,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2006.05,8100300,May,Monthly,NB,2006-05,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2006.06,8100300,Jun,Monthly,NB,2006-06,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2006.07,8100300,Jul,Monthly,NB,2006-07,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2006.08,8100300,Aug,Monthly,NB,2006-08,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2006.09,8100300,Sep,Monthly,NB,2006-09,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2006.10,8100300,Oct,Monthly,NB,2006-10,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2006.11,8100300,Nov,Monthly,NB,2006-11,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2006.12,8100300,Dec,Monthly,NB,2006-12,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2007.01,8100300,Jan,Monthly,NB,2007-01,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2007.02,8100300,Feb,Monthly,NB,2007-02,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2007.03,8100300,Mar,Monthly,NB,2007-03,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2007.04,8100300,Apr,Monthly,NB,2007-04,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2007.05,8100300,May,Monthly,NB,2007-05,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2007.06,8100300,Jun,Monthly,NB,2007-06,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2007.07,8100300,Jul,Monthly,NB,2007-07,17.9,C,25,C,10.8,C,86.5,mm,86.5,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2007.08,8100300,Aug,Monthly,NB,2007-08,17.3,C,23.8,C,10.7,C,138.9,mm,138.9,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2007.09,8100300,Sep,Monthly,NB,2007-09,14.3,C,21,C,7.5,C,42.2,mm,42.2,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2007.10,8100300,Oct,Monthly,NB,2007-10,9.9,C,15.4,C,4.5,C,92.8,mm,90.4,mm,2.4,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2007.11,8100300,Nov,Monthly,NB,2007-11,-0.3,C,3.4,C,-3.9,C,206.9,mm,158.1,mm,48.8,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2007.12,8100300,Dec,Monthly,NB,2007-12,-9.4,C,-3.8,C,-15,C,144.9,mm,13.6,mm,131.3,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2008.01,8100300,Jan,Monthly,NB,2008-01,-9.5,C,-3.7,C,-15.2,C,102,mm,29.2,mm,72.8,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2008.02,8100300,Feb,Monthly,NB,2008-02,-9.6,C,-2.4,C,-16.7,C,177.3,mm,22.4,mm,154.8,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2008.03,8100300,Mar,Monthly,NB,2008-03,-6.7,C,0.7,C,-14,C,124.8,mm,22.8,mm,102,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2008.04,8100300,Apr,Monthly,NB,2008-04,5.2,C,11.8,C,-1.5,C,79.6,mm,70.7,mm,8.8,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2008.05,8100300,May,Monthly,NB,2008-05,9.8,C,17.2,C,2.3,C,69.3,mm,69.3,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2008.06,8100300,Jun,Monthly,NB,2008-06,16.2,C,22.4,C,10,C,138.3,mm,138.3,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2008.07,8100300,Jul,Monthly,NB,2008-07,19.9,C,26.8,C,13,C,108.2,mm,108.2,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2008.08,8100300,Aug,Monthly,NB,2008-08,18.1,C,24.1,C,12.1,C,88.3,mm,88.3,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2008.09,8100300,Sep,Monthly,NB,2008-09,13.9,C,20.5,C,7.3,C,127.1,mm,127.1,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2008.10,8100300,Oct,Monthly,NB,2008-10,7.1,C,12.4,C,1.6,C,122.7,mm,122.1,mm,0.6,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2008.11,8100300,Nov,Monthly,NB,2008-11,2.1,C,5.8,C,-1.6,C,132.7,mm,113.8,mm,19,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2008.12,8100300,Dec,Monthly,NB,2008-12,-7.2,C,-1.9,C,-12.4,C,147.6,mm,53.6,mm,94,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2009.01,8100300,Jan,Monthly,NB,2009-01,-15.7,C,-8.2,C,-23.1,C,102.5,mm,0,mm,102.5,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2009.02,8100300,Feb,Monthly,NB,2009-02,-7.8,C,-2.5,C,-13.1,C,100.4,mm,24.2,mm,76.2,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2009.03,8100300,Mar,Monthly,NB,2009-03,-4.1,C,2.8,C,-10.9,C,88.3,mm,21.3,mm,67,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2009.04,8100300,Apr,Monthly,NB,2009-04,5.2,C,11.2,C,-0.8,C,102.9,mm,88.5,mm,14.4,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2009.05,8100300,May,Monthly,NB,2009-05,10.6,C,17.7,C,3.5,C,121.6,mm,121.6,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2009.06,8100300,Jun,Monthly,NB,2009-06,16.1,C,22,C,10.1,C,109,mm,109,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2009.07,8100300,Jul,Monthly,NB,2009-07,18.3,C,23.7,C,12.9,C,153.9,mm,153.9,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2009.08,8100300,Aug,Monthly,NB,2009-08,20.3,C,26.8,C,13.8,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2009.09,8100300,Sep,Monthly,NB,2009-09,13,C,20.6,C,5.6,C,64.4,mm,64.4,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2009.10,8100300,Oct,Monthly,NB,2009-10,4.9,C,9.3,C,0.4,C,129.2,mm,111.8,mm,17.4,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2009.11,8100300,Nov,Monthly,NB,2009-11,3.4,C,8.2,C,-1.4,C,115.5,mm,101.7,mm,13.8,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2009.12,8100300,Dec,Monthly,NB,2009-12,-6.1,C,-2.6,C,-9.6,C,108.4,mm,36.7,mm,71.7,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2010.01,8100300,Jan,Monthly,NB,2010-01,-6.5,C,-2,C,-10.8,C,94.8,mm,39.7,mm,55.1,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2010.02,8100300,Feb,Monthly,NB,2010-02,-3.9,C,0,C,-7.7,C,91.5,mm,23.9,mm,67.6,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2010.03,8100300,Mar,Monthly,NB,2010-03,0.6,C,6.6,C,-5.4,C,104,mm,89.5,mm,14.5,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2010.04,8100300,Apr,Monthly,NB,2010-04,7.1,C,13.8,C,0.4,C,82.4,mm,82.2,mm,0.2,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2010.05,8100300,May,Monthly,NB,2010-05,13.3,C,20.3,C,6.2,C,58.3,mm,58.3,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2010.06,8100300,Jun,Monthly,NB,2010-06,15.8,C,22.2,C,9.5,C,154.6,mm,154.6,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2010.07,8100300,Jul,Monthly,NB,2010-07,20.3,C,27,C,13.7,C,90,mm,90,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2010.08,8100300,Aug,Monthly,NB,2010-08,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2010.09,8100300,Sep,Monthly,NB,2010-09,14.6,C,19.9,C,9.3,C,144.3,mm,144.3,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2010.10,8100300,Oct,Monthly,NB,2010-10,7.2,C,12.7,C,1.7,C,106.2,mm,106.2,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2010.11,8100300,Nov,Monthly,NB,2010-11,0.8,C,5.4,C,-3.7,C,114.5,mm,90.2,mm,24.3,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2010.12,8100300,Dec,Monthly,NB,2010-12,-3.8,C,0,C,-7.5,C,210.3,mm,163,mm,47.3,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2011.01,8100300,Jan,Monthly,NB,2011-01,-10.1,C,-4.8,C,-15.3,C,73.6,mm,1.9,mm,71.7,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2011.02,8100300,Feb,Monthly,NB,2011-02,-10.9,C,-4.3,C,-17.4,C,145,mm,12.6,mm,132.4,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2011.03,8100300,Mar,Monthly,NB,2011-03,-3.3,C,3.3,C,-10,C,209.8,mm,132.2,mm,77.7,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2011.04,8100300,Apr,Monthly,NB,2011-04,3,C,9.2,C,-3.1,C,91.7,mm,44.3,mm,47.4,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2011.05,8100300,May,Monthly,NB,2011-05,11.3,C,16.5,C,6,C,138.8,mm,138.8,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2011.06,8100300,Jun,Monthly,NB,2011-06,15.7,C,21.7,C,9.6,C,222.3,mm,222.3,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2011.07,8100300,Jul,Monthly,NB,2011-07,19.7,C,26.2,C,13.2,C,166.1,mm,166.1,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2011.08,8100300,Aug,Monthly,NB,2011-08,18.6,C,24,C,13.2,C,244.3,mm,244.3,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2011.09,8100300,Sep,Monthly,NB,2011-09,14.8,C,21.2,C,8.4,C,71.3,mm,71.3,mm,0,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2011.10,8100300,Oct,Monthly,NB,2011-10,8.9,C,13.1,C,4.8,C,88.7,mm,80,mm,8.7,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2011.11,8100300,Nov,Monthly,NB,2011-11,4.7,C,9.5,C,-0.8,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2011.12,8100300,Dec,Monthly,NB,2011-12,-4.5,C,0,C,-8.8,C,144.5,mm,82.6,mm,61.8,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2012.01,8100300,Jan,Monthly,NB,2012-01,-9.5,C,-3.9,C,-15.1,C,136.5,mm,39.1,mm,97.4,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2012.02,8100300,Feb,Monthly,NB,2012-02,-8.6,C,-2.7,C,-14.4,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-67.7,46.7,46.7,-67.7,8100300.2012.03,8100300,Mar,Monthly,NB,2012-03,-0.1,C,6.1,C,-6.4,C,64.9,mm,4.1,mm,60.8,mm,,hPa,,hPa,,kph
