x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_group__groupe_periode,period_value__valeur_periode,province__province,year__annee,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_min__temp_min,temp_min_units__temp_min_unites,temp_max__temp_max,temp_max_units__temp_max_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-107.55,53.37,53.37,-107.55,4067723.2012,4067723,Annual,Ann,SK,2012,,C,,C,,C,,mm,,mm,,mm,1013.3,hPa,942.7,hPa,,kph
-107.55,53.37,53.37,-107.55,4067723.2013,4067723,Annual,Ann,SK,2013,,C,,C,,C,,mm,,mm,,mm,1016.1,hPa,945.1,hPa,,kph
-107.55,53.37,53.37,-107.55,4067723.2014,4067723,Annual,Ann,SK,2014,,C,,C,,C,,mm,,mm,,mm,1015.1,hPa,944.2,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.1990,4067799,Annual,Ann,SK,1990,-5,C,-11.1,C,1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.1991,4067799,Annual,Ann,SK,1991,-4,C,-10.1,C,2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.1992,4067799,Annual,Ann,SK,1992,-3.9,C,-9.7,C,2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.1993,4067799,Annual,Ann,SK,1993,-3.5,C,-9.2,C,2.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.1994,4067799,Annual,Ann,SK,1994,-4,C,-10,C,2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.1995,4067799,Annual,Ann,SK,1995,-3.8,C,-9.8,C,2.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.1996,4067799,Annual,Ann,SK,1996,-4.6,C,-10.3,C,1.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.1997,4067799,Annual,Ann,SK,1997,-3.1,C,-8.9,C,2.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.1998,4067799,Annual,Ann,SK,1998,-1,C,-6.7,C,4.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.1999,4067799,Annual,Ann,SK,1999,-1.7,C,-7.5,C,4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.2000,4067799,Annual,Ann,SK,2000,-3.4,C,-9.1,C,2.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.2001,4067799,Annual,Ann,SK,2001,-1.9,C,-7.9,C,4.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.2002,4067799,Annual,Ann,SK,2002,-4.6,C,-10.4,C,1.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.2003,4067799,Annual,Ann,SK,2003,-3.2,C,-9,C,2.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.2004,4067799,Annual,Ann,SK,2004,-5.4,C,-11.3,C,0.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.2005,4067799,Annual,Ann,SK,2005,-2.5,C,-8.2,C,3.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.2006,4067799,Annual,Ann,SK,2006,-9999.9,C,-7.1,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.2007,4067799,Annual,Ann,SK,2007,-3.3,C,-9.2,C,2.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.2008,4067799,Annual,Ann,SK,2008,-4.3,C,-10.5,C,1.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.2009,4067799,Annual,Ann,SK,2009,-3.8,C,-9.5,C,1.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.2010,4067799,Annual,Ann,SK,2010,-0.6,C,-6.5,C,5.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.2011,4067799,Annual,Ann,SK,2011,-9999.9,C,-7.8,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.2012,4067799,Annual,Ann,SK,2012,-2,C,-7.6,C,3.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.2013,4067799,Annual,Ann,SK,2013,-3.8,C,-10.2,C,2.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.2014,4067799,Annual,Ann,SK,2014,-4.9,C,-11.1,C,1.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.2015,4067799,Annual,Ann,SK,2015,-2.8,C,-9.1,C,3.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.2016,4067799,Annual,Ann,SK,2016,-2.4,C,-8,C,3.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.2017,4067799,Annual,Ann,SK,2017,-2.5,C,-8.4,C,3.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.2018,4067799,Annual,Ann,SK,2018,-4.5,C,-10.4,C,1.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,59.2,59.2,-105.8,4067799.2019,4067799,Annual,Ann,SK,2019,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.1990,4067PR5,Annual,Ann,SK,1990,,C,,C,,C,,mm,,mm,,mm,1014.7,hPa,983.7,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.1991,4067PR5,Annual,Ann,SK,1991,,C,,C,,C,,mm,,mm,,mm,1015,hPa,984,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.1992,4067PR5,Annual,Ann,SK,1992,,C,,C,,C,,mm,,mm,,mm,1015.8,hPa,984.9,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.1993,4067PR5,Annual,Ann,SK,1993,,C,,C,,C,,mm,,mm,,mm,1016,hPa,985.1,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.1994,4067PR5,Annual,Ann,SK,1994,,C,,C,,C,,mm,,mm,,mm,1016.4,hPa,985.3,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.1995,4067PR5,Annual,Ann,SK,1995,,C,,C,,C,,mm,,mm,,mm,1017.3,hPa,986.2,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.1996,4067PR5,Annual,Ann,SK,1996,,C,,C,,C,,mm,,mm,,mm,1017.6,hPa,986.4,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.1997,4067PR5,Annual,Ann,SK,1997,,C,,C,,C,,mm,,mm,,mm,1016.4,hPa,985.4,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.1998,4067PR5,Annual,Ann,SK,1998,,C,,C,,C,,mm,,mm,,mm,1016.1,hPa,985.2,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.1999,4067PR5,Annual,Ann,SK,1999,,C,,C,,C,,mm,,mm,,mm,1014.6,hPa,983.7,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.2000,4067PR5,Annual,Ann,SK,2000,,C,,C,,C,,mm,,mm,,mm,1016.7,hPa,985.6,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.2001,4067PR5,Annual,Ann,SK,2001,,C,,C,,C,,mm,,mm,,mm,1015.4,hPa,984.5,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.2002,4067PR5,Annual,Ann,SK,2002,,C,,C,,C,,mm,,mm,,mm,1016.2,hPa,985,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.2003,4067PR5,Annual,Ann,SK,2003,,C,,C,,C,,mm,,mm,,mm,1016,hPa,984.9,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.2004,4067PR5,Annual,Ann,SK,2004,,C,,C,,C,,mm,,mm,,mm,1017.7,hPa,986.5,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.2005,4067PR5,Annual,Ann,SK,2005,,C,,C,,C,,mm,,mm,,mm,1016.2,hPa,985.2,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.2006,4067PR5,Annual,Ann,SK,2006,,C,,C,,C,,mm,,mm,,mm,1016.2,hPa,985.3,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.2007,4067PR5,Annual,Ann,SK,2007,,C,,C,,C,,mm,,mm,,mm,1016.7,hPa,985.7,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.2008,4067PR5,Annual,Ann,SK,2008,,C,,C,,C,,mm,,mm,,mm,1016.4,hPa,985.2,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.2009,4067PR5,Annual,Ann,SK,2009,,C,,C,,C,,mm,,mm,,mm,1017.7,hPa,986.6,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.2010,4067PR5,Annual,Ann,SK,2010,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.2011,4067PR5,Annual,Ann,SK,2011,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.2012,4067PR5,Annual,Ann,SK,2012,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.2013,4067PR5,Annual,Ann,SK,2013,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-105.83,59.25,59.25,-105.83,4067PR5.2014,4067PR5,Annual,Ann,SK,2014,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.1990,4068340,Annual,Ann,SK,1990,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.1991,4068340,Annual,Ann,SK,1991,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.1992,4068340,Annual,Ann,SK,1992,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.1993,4068340,Annual,Ann,SK,1993,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.1994,4068340,Annual,Ann,SK,1994,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.1995,4068340,Annual,Ann,SK,1995,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.1996,4068340,Annual,Ann,SK,1996,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.1997,4068340,Annual,Ann,SK,1997,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.1998,4068340,Annual,Ann,SK,1998,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.1999,4068340,Annual,Ann,SK,1999,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.2000,4068340,Annual,Ann,SK,2000,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.2001,4068340,Annual,Ann,SK,2001,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.2002,4068340,Annual,Ann,SK,2002,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.2003,4068340,Annual,Ann,SK,2003,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.2004,4068340,Annual,Ann,SK,2004,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.2005,4068340,Annual,Ann,SK,2005,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.2006,4068340,Annual,Ann,SK,2006,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.2007,4068340,Annual,Ann,SK,2007,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.2008,4068340,Annual,Ann,SK,2008,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.2009,4068340,Annual,Ann,SK,2009,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.2010,4068340,Annual,Ann,SK,2010,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.2011,4068340,Annual,Ann,SK,2011,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.2012,4068340,Annual,Ann,SK,2012,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.2013,4068340,Annual,Ann,SK,2013,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-108.48,59.57,59.57,-108.48,4068340.2014,4068340,Annual,Ann,SK,2014,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-106,53.9,53.9,-106,4068559.1990,4068559,Annual,Ann,SK,1990,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,203.6,mm,1012.5,hPa,-9999.9,hPa,,kph
-106,53.9,53.9,-106,4068559.1991,4068559,Annual,Ann,SK,1991,-9999.9,C,-9999.9,C,-9999.9,C,468.7,mm,379.6,mm,89.1,mm,1014.8,hPa,-9999.9,hPa,,kph
-106,53.9,53.9,-106,4068559.1992,4068559,Annual,Ann,SK,1992,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1017.1,hPa,-9999.9,hPa,,kph
-106,53.9,53.9,-106,4068559.1993,4068559,Annual,Ann,SK,1993,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1016.5,hPa,-9999.9,hPa,,kph
-106,53.9,53.9,-106,4068559.1994,4068559,Annual,Ann,SK,1994,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1016.7,hPa,-9999.9,hPa,,kph
-106,53.9,53.9,-106,4068559.1995,4068559,Annual,Ann,SK,1995,-9999.9,C,-4.8,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1017.4,hPa,-9999.9,hPa,,kph
-106,53.9,53.9,-106,4068559.1996,4068559,Annual,Ann,SK,1996,-1,C,-6.3,C,4.3,C,481,mm,389.2,mm,91.7,mm,1017.7,hPa,-9999.9,hPa,,kph
-106,53.9,53.9,-106,4068559.1997,4068559,Annual,Ann,SK,1997,1.9,C,-3.4,C,7.3,C,485.6,mm,352.9,mm,132.7,mm,1016.1,hPa,-9999.9,hPa,,kph
-106,53.9,53.9,-106,4068559.1998,4068559,Annual,Ann,SK,1998,2.7,C,-2.5,C,7.8,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1016.7,hPa,-9999.9,hPa,,kph
-106,53.9,53.9,-106,4068559.1999,4068559,Annual,Ann,SK,1999,2.6,C,-2.5,C,7.7,C,573.2,mm,453.4,mm,119.8,mm,1015.2,hPa,-9999.9,hPa,,kph
-106,53.9,53.9,-106,4068559.2000,4068559,Annual,Ann,SK,2000,1,C,-4.2,C,6.3,C,527.5,mm,412.1,mm,115.4,mm,1016.9,hPa,-9999.9,hPa,,kph
-106,53.9,53.9,-106,4068559.2001,4068559,Annual,Ann,SK,2001,3,C,-2.5,C,8.4,C,316.8,mm,237.6,mm,79.2,mm,1015.9,hPa,946.1,hPa,,kph
-106,53.9,53.9,-106,4068559.2002,4068559,Annual,Ann,SK,2002,0.7,C,-4.7,C,6.1,C,492.2,mm,343.4,mm,148.8,mm,1016.5,hPa,947.1,hPa,,kph
-106,53.9,53.9,-106,4068559.2003,4068559,Annual,Ann,SK,2003,1.6,C,-3.8,C,7,C,364.6,mm,312.7,mm,51.9,mm,1016.2,hPa,946.9,hPa,,kph
-106,53.9,53.9,-106,4068559.2004,4068559,Annual,Ann,SK,2004,0.6,C,-4.6,C,5.8,C,672.8,mm,513.8,mm,159,mm,1017.1,hPa,947.7,hPa,,kph
-106,53.9,53.9,-106,4068559.2005,4068559,Annual,Ann,SK,2005,2.3,C,-2.5,C,7,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1015.2,hPa,946.1,hPa,,kph
-106,53.9,53.9,-106,4068559.2006,4068559,Annual,Ann,SK,2006,2.7,C,-2.4,C,7.8,C,686.6,mm,531.9,mm,154.7,mm,1015.2,hPa,946.1,hPa,,kph
-106,53.9,53.9,-106,4068559.2007,4068559,Annual,Ann,SK,2007,1.2,C,-4.1,C,6.4,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1015.5,hPa,946.2,hPa,,kph
-106,53.9,53.9,-106,4068559.2008,4068559,Annual,Ann,SK,2008,0.5,C,-5,C,6.1,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1015,hPa,945.7,hPa,,kph
-106,53.9,53.9,-106,4068559.2009,4068559,Annual,Ann,SK,2009,0.6,C,-4.6,C,5.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1016.2,hPa,946.8,hPa,,kph
-106,53.9,53.9,-106,4068559.2010,4068559,Annual,Ann,SK,2010,2.4,C,-2.6,C,7.5,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1014.8,hPa,945.7,hPa,,kph
-106,53.9,53.9,-106,4068559.2011,4068559,Annual,Ann,SK,2011,1.9,C,-3.4,C,7.3,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1013.8,hPa,944.7,hPa,,kph
-106,53.9,53.9,-106,4068559.2012,4068559,Annual,Ann,SK,2012,2.2,C,-2.8,C,7.2,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1014.3,hPa,945.2,hPa,,kph
-106,53.9,53.9,-106,4068559.2013,4068559,Annual,Ann,SK,2013,0.5,C,-4.9,C,5.8,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1017.1,hPa,947.6,hPa,,kph
-106,53.9,53.9,-106,4068559.2014,4068559,Annual,Ann,SK,2014,0.2,C,-5,C,5.4,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1016.1,hPa,946.6,hPa,,kph
-106,53.9,53.9,-106,4068559.2015,4068559,Annual,Ann,SK,2015,2.6,C,-2.6,C,7.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106,53.9,53.9,-106,4068559.2016,4068559,Annual,Ann,SK,2016,3.2,C,-1.7,C,8.1,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106,53.9,53.9,-106,4068559.2017,4068559,Annual,Ann,SK,2017,2,C,-3.2,C,7.2,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106,53.9,53.9,-106,4068559.2018,4068559,Annual,Ann,SK,2018,0.5,C,-4.8,C,5.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106,53.9,53.9,-106,4068559.2019,4068559,Annual,Ann,SK,2019,0.3,C,-5,C,5.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.1990,4068840,Annual,Ann,SK,1990,,C,,C,,C,576,mm,320.6,mm,255.5,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.1991,4068840,Annual,Ann,SK,1991,,C,,C,,C,595.9,mm,449.1,mm,146.8,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.1992,4068840,Annual,Ann,SK,1992,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.1993,4068840,Annual,Ann,SK,1993,,C,,C,,C,500,mm,377.2,mm,122.8,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.1994,4068840,Annual,Ann,SK,1994,,C,,C,,C,509.7,mm,329.9,mm,179.9,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.1995,4068840,Annual,Ann,SK,1995,,C,,C,,C,532.4,mm,359.8,mm,172.5,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.1996,4068840,Annual,Ann,SK,1996,,C,,C,,C,598.8,mm,443.6,mm,155.2,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.1997,4068840,Annual,Ann,SK,1997,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.1998,4068840,Annual,Ann,SK,1998,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.1999,4068840,Annual,Ann,SK,1999,,C,,C,,C,681,mm,511,mm,170,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.2000,4068840,Annual,Ann,SK,2000,,C,,C,,C,539.3,mm,402.4,mm,136.9,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.2001,4068840,Annual,Ann,SK,2001,,C,,C,,C,567.1,mm,413.4,mm,153.7,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.2002,4068840,Annual,Ann,SK,2002,,C,,C,,C,560.6,mm,384.4,mm,176.2,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.2003,4068840,Annual,Ann,SK,2003,,C,,C,,C,492.6,mm,376.9,mm,115.7,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.2004,4068840,Annual,Ann,SK,2004,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.2005,4068840,Annual,Ann,SK,2005,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.2006,4068840,Annual,Ann,SK,2006,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.2007,4068840,Annual,Ann,SK,2007,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.2008,4068840,Annual,Ann,SK,2008,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.2009,4068840,Annual,Ann,SK,2009,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.2010,4068840,Annual,Ann,SK,2010,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.2011,4068840,Annual,Ann,SK,2011,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.2012,4068840,Annual,Ann,SK,2012,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.2013,4068840,Annual,Ann,SK,2013,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.2014,4068840,Annual,Ann,SK,2014,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.2015,4068840,Annual,Ann,SK,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.2016,4068840,Annual,Ann,SK,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-103.15,56.2333,56.2333,-103.15,4068840.2017,4068840,Annual,Ann,SK,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-108.5,54.1,54.1,-108.5,406N0NM.1990,406N0NM,Annual,Ann,SK,1990,0.2,C,-6.7,C,7.1,C,,mm,,mm,,mm,1014.8,hPa,-9999.9,hPa,,kph
-108.5,54.1,54.1,-108.5,406N0NM.1991,406N0NM,Annual,Ann,SK,1991,1,C,-5.9,C,7.8,C,,mm,,mm,,mm,1015,hPa,-9999.9,hPa,,kph
-108.5,54.1,54.1,-108.5,406N0NM.1992,406N0NM,Annual,Ann,SK,1992,1.3,C,-5.2,C,7.8,C,,mm,,mm,,mm,1015.8,hPa,-9999.9,hPa,,kph
-108.5,54.1,54.1,-108.5,406N0NM.1993,406N0NM,Annual,Ann,SK,1993,1.6,C,-5,C,8.1,C,,mm,,mm,,mm,1015.8,hPa,-9999.9,hPa,,kph
-108.5,54.1,54.1,-108.5,406N0NM.1994,406N0NM,Annual,Ann,SK,1994,0.2,C,-6.5,C,6.9,C,,mm,,mm,,mm,1015.9,hPa,-9999.9,hPa,,kph
-108.5,54.1,54.1,-108.5,406N0NM.1995,406N0NM,Annual,Ann,SK,1995,0.1,C,-6.3,C,6.5,C,,mm,,mm,,mm,1016.5,hPa,-9999.9,hPa,,kph
