x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-63.8,44.9,44.9,-63.8,8203600.2007.12,8203600,Dec,Monthly,NS,2007-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2008.01,8203600,Jan,Monthly,NS,2008-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2008.02,8203600,Feb,Monthly,NS,2008-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2008.03,8203600,Mar,Monthly,NS,2008-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2008.04,8203600,Apr,Monthly,NS,2008-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2008.05,8203600,May,Monthly,NS,2008-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2008.06,8203600,Jun,Monthly,NS,2008-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2008.07,8203600,Jul,Monthly,NS,2008-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2008.08,8203600,Aug,Monthly,NS,2008-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2008.09,8203600,Sep,Monthly,NS,2008-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2008.10,8203600,Oct,Monthly,NS,2008-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2008.11,8203600,Nov,Monthly,NS,2008-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2008.12,8203600,Dec,Monthly,NS,2008-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2009.01,8203600,Jan,Monthly,NS,2009-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2009.02,8203600,Feb,Monthly,NS,2009-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2009.03,8203600,Mar,Monthly,NS,2009-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2009.04,8203600,Apr,Monthly,NS,2009-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2009.05,8203600,May,Monthly,NS,2009-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2009.06,8203600,Jun,Monthly,NS,2009-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2009.07,8203600,Jul,Monthly,NS,2009-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2009.08,8203600,Aug,Monthly,NS,2009-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2009.09,8203600,Sep,Monthly,NS,2009-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2009.10,8203600,Oct,Monthly,NS,2009-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2009.11,8203600,Nov,Monthly,NS,2009-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2009.12,8203600,Dec,Monthly,NS,2009-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2010.01,8203600,Jan,Monthly,NS,2010-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2010.02,8203600,Feb,Monthly,NS,2010-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2010.03,8203600,Mar,Monthly,NS,2010-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2010.04,8203600,Apr,Monthly,NS,2010-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2010.05,8203600,May,Monthly,NS,2010-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2010.06,8203600,Jun,Monthly,NS,2010-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2010.07,8203600,Jul,Monthly,NS,2010-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2010.08,8203600,Aug,Monthly,NS,2010-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2010.09,8203600,Sep,Monthly,NS,2010-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2010.10,8203600,Oct,Monthly,NS,2010-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2010.11,8203600,Nov,Monthly,NS,2010-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2010.12,8203600,Dec,Monthly,NS,2010-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2011.01,8203600,Jan,Monthly,NS,2011-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2011.02,8203600,Feb,Monthly,NS,2011-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2011.03,8203600,Mar,Monthly,NS,2011-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2011.04,8203600,Apr,Monthly,NS,2011-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2011.05,8203600,May,Monthly,NS,2011-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2011.06,8203600,Jun,Monthly,NS,2011-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2011.07,8203600,Jul,Monthly,NS,2011-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2011.08,8203600,Aug,Monthly,NS,2011-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2011.09,8203600,Sep,Monthly,NS,2011-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2011.10,8203600,Oct,Monthly,NS,2011-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2011.11,8203600,Nov,Monthly,NS,2011-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2011.12,8203600,Dec,Monthly,NS,2011-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2012.01,8203600,Jan,Monthly,NS,2012-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2012.02,8203600,Feb,Monthly,NS,2012-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2012.03,8203600,Mar,Monthly,NS,2012-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2012.04,8203600,Apr,Monthly,NS,2012-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2012.05,8203600,May,Monthly,NS,2012-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2012.06,8203600,Jun,Monthly,NS,2012-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2012.07,8203600,Jul,Monthly,NS,2012-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2012.08,8203600,Aug,Monthly,NS,2012-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2012.09,8203600,Sep,Monthly,NS,2012-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2012.10,8203600,Oct,Monthly,NS,2012-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2012.11,8203600,Nov,Monthly,NS,2012-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2012.12,8203600,Dec,Monthly,NS,2012-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2013.01,8203600,Jan,Monthly,NS,2013-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2013.02,8203600,Feb,Monthly,NS,2013-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2013.03,8203600,Mar,Monthly,NS,2013-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2013.04,8203600,Apr,Monthly,NS,2013-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2013.05,8203600,May,Monthly,NS,2013-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2013.06,8203600,Jun,Monthly,NS,2013-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2013.07,8203600,Jul,Monthly,NS,2013-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2013.08,8203600,Aug,Monthly,NS,2013-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2013.09,8203600,Sep,Monthly,NS,2013-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2013.10,8203600,Oct,Monthly,NS,2013-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2013.11,8203600,Nov,Monthly,NS,2013-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2013.12,8203600,Dec,Monthly,NS,2013-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2014.01,8203600,Jan,Monthly,NS,2014-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2014.02,8203600,Feb,Monthly,NS,2014-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2014.03,8203600,Mar,Monthly,NS,2014-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2014.04,8203600,Apr,Monthly,NS,2014-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2014.05,8203600,May,Monthly,NS,2014-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2014.06,8203600,Jun,Monthly,NS,2014-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2014.07,8203600,Jul,Monthly,NS,2014-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2014.08,8203600,Aug,Monthly,NS,2014-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2014.09,8203600,Sep,Monthly,NS,2014-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2014.10,8203600,Oct,Monthly,NS,2014-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2014.11,8203600,Nov,Monthly,NS,2014-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2014.12,8203600,Dec,Monthly,NS,2014-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2015.01,8203600,Jan,Monthly,NS,2015-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2015.02,8203600,Feb,Monthly,NS,2015-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2015.03,8203600,Mar,Monthly,NS,2015-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2015.04,8203600,Apr,Monthly,NS,2015-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2015.05,8203600,May,Monthly,NS,2015-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2015.06,8203600,Jun,Monthly,NS,2015-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2015.07,8203600,Jul,Monthly,NS,2015-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2015.08,8203600,Aug,Monthly,NS,2015-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2015.09,8203600,Sep,Monthly,NS,2015-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2015.10,8203600,Oct,Monthly,NS,2015-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2015.11,8203600,Nov,Monthly,NS,2015-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2015.12,8203600,Dec,Monthly,NS,2015-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2016.01,8203600,Jan,Monthly,NS,2016-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2016.02,8203600,Feb,Monthly,NS,2016-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2016.03,8203600,Mar,Monthly,NS,2016-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2016.04,8203600,Apr,Monthly,NS,2016-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2016.05,8203600,May,Monthly,NS,2016-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2016.06,8203600,Jun,Monthly,NS,2016-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2016.07,8203600,Jul,Monthly,NS,2016-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2016.08,8203600,Aug,Monthly,NS,2016-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2016.09,8203600,Sep,Monthly,NS,2016-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2016.10,8203600,Oct,Monthly,NS,2016-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2016.11,8203600,Nov,Monthly,NS,2016-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2016.12,8203600,Dec,Monthly,NS,2016-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2017.01,8203600,Jan,Monthly,NS,2017-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2017.02,8203600,Feb,Monthly,NS,2017-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2017.03,8203600,Mar,Monthly,NS,2017-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2017.04,8203600,Apr,Monthly,NS,2017-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2017.05,8203600,May,Monthly,NS,2017-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2017.06,8203600,Jun,Monthly,NS,2017-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2017.07,8203600,Jul,Monthly,NS,2017-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2017.08,8203600,Aug,Monthly,NS,2017-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2017.09,8203600,Sep,Monthly,NS,2017-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2017.10,8203600,Oct,Monthly,NS,2017-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2017.11,8203600,Nov,Monthly,NS,2017-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-63.8,44.9,44.9,-63.8,8203600.2017.12,8203600,Dec,Monthly,NS,2017-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-64.25,45.7667,45.7667,-64.25,8203700.1991.01,8203700,Jan,Monthly,NS,1991-01,,C,,C,,C,149.4,mm,44,mm,105.4,mm,,hPa,,hPa,,kph
-64.25,45.7667,45.7667,-64.25,8203700.1991.02,8203700,Feb,Monthly,NS,1991-02,,C,,C,,C,43.8,mm,19.1,mm,24.8,mm,,hPa,,hPa,,kph
-64.25,45.7667,45.7667,-64.25,8203700.1991.03,8203700,Mar,Monthly,NS,1991-03,,C,,C,,C,179.7,mm,61.2,mm,118.5,mm,,hPa,,hPa,,kph
-64.25,45.7667,45.7667,-64.25,8203700.1991.04,8203700,Apr,Monthly,NS,1991-04,,C,,C,,C,88.2,mm,58.2,mm,30,mm,,hPa,,hPa,,kph
-64.25,45.7667,45.7667,-64.25,8203700.1991.05,8203700,May,Monthly,NS,1991-05,,C,,C,,C,95.2,mm,95.2,mm,0,mm,,hPa,,hPa,,kph
-64.25,45.7667,45.7667,-64.25,8203700.1991.06,8203700,Jun,Monthly,NS,1991-06,,C,,C,,C,46.4,mm,46.4,mm,0,mm,,hPa,,hPa,,kph
-64.25,45.7667,45.7667,-64.25,8203700.1991.07,8203700,Jul,Monthly,NS,1991-07,,C,,C,,C,60.3,mm,60.3,mm,0,mm,,hPa,,hPa,,kph
-64.25,45.7667,45.7667,-64.25,8203700.1991.08,8203700,Aug,Monthly,NS,1991-08,,C,,C,,C,204.5,mm,204.5,mm,0,mm,,hPa,,hPa,,kph
-64.25,45.7667,45.7667,-64.25,8203700.1991.09,8203700,Sep,Monthly,NS,1991-09,,C,,C,,C,160,mm,160,mm,0,mm,,hPa,,hPa,,kph
-64.25,45.7667,45.7667,-64.25,8203700.1991.10,8203700,Oct,Monthly,NS,1991-10,,C,,C,,C,112.9,mm,112.8,mm,0.1,mm,,hPa,,hPa,,kph
-64.25,45.7667,45.7667,-64.25,8203700.1991.11,8203700,Nov,Monthly,NS,1991-11,,C,,C,,C,158.4,mm,142.6,mm,15.8,mm,,hPa,,hPa,,kph
-64.25,45.7667,45.7667,-64.25,8203700.1991.12,8203700,Dec,Monthly,NS,1991-12,,C,,C,,C,122.8,mm,21.8,mm,101,mm,,hPa,,hPa,,kph
-64.25,45.7667,45.7667,-64.25,8203700.1992.01,8203700,Jan,Monthly,NS,1992-01,,C,,C,,C,172.6,mm,81.8,mm,90.8,mm,,hPa,,hPa,,kph
-64.25,45.7667,45.7667,-64.25,8203700.1992.02,8203700,Feb,Monthly,NS,1992-02,,C,,C,,C,215.8,mm,27.1,mm,188.8,mm,,hPa,,hPa,,kph
-64.25,45.7667,45.7667,-64.25,8203700.1992.03,8203700,Mar,Monthly,NS,1992-03,,C,,C,,C,73.1,mm,57.5,mm,15.6,mm,,hPa,,hPa,,kph
-64.25,45.7667,45.7667,-64.25,8203700.1992.04,8203700,Apr,Monthly,NS,1992-04,,C,,C,,C,59.3,mm,20.2,mm,39.1,mm,,hPa,,hPa,,kph
-64.25,45.7667,45.7667,-64.25,8203700.1992.05,8203700,May,Monthly,NS,1992-05,,C,,C,,C,51.6,mm,40.2,mm,11.4,mm,,hPa,,hPa,,kph
-64.25,45.7667,45.7667,-64.25,8203700.1992.06,8203700,Jun,Monthly,NS,1992-06,,C,,C,,C,91.9,mm,91.9,mm,0,mm,,hPa,,hPa,,kph
-64.25,45.7667,45.7667,-64.25,8203700.1992.07,8203700,Jul,Monthly,NS,1992-07,,C,,C,,C,104.4,mm,104.4,mm,0,mm,,hPa,,hPa,,kph
-64.25,45.7667,45.7667,-64.25,8203700.1992.08,8203700,Aug,Monthly,NS,1992-08,,C,,C,,C,99,mm,99,mm,0,mm,,hPa,,hPa,,kph
