x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_group__groupe_periode,period_value__valeur_periode,province__province,year__annee,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_min__temp_min,temp_min_units__temp_min_unites,temp_max__temp_max,temp_max_units__temp_max_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-81.5,43.9,43.9,-81.5,6124700.2006,6124700,Annual,Ann,ON,2006,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5,43.9,43.9,-81.5,6124700.2007,6124700,Annual,Ann,ON,2007,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5,43.9,43.9,-81.5,6124700.2008,6124700,Annual,Ann,ON,2008,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5,43.9,43.9,-81.5,6124700.2009,6124700,Annual,Ann,ON,2009,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5,43.9,43.9,-81.5,6124700.2010,6124700,Annual,Ann,ON,2010,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5,43.9,43.9,-81.5,6124700.2011,6124700,Annual,Ann,ON,2011,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5,43.9,43.9,-81.5,6124700.2012,6124700,Annual,Ann,ON,2012,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5,43.9,43.9,-81.5,6124700.2013,6124700,Annual,Ann,ON,2013,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5,43.9,43.9,-81.5,6124700.2014,6124700,Annual,Ann,ON,2014,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5,43.9,43.9,-81.5,6124700.2015,6124700,Annual,Ann,ON,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5,43.9,43.9,-81.5,6124700.2016,6124700,Annual,Ann,ON,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5,43.9,43.9,-81.5,6124700.2017,6124700,Annual,Ann,ON,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.1990,6127514,Annual,Ann,ON,1990,,C,,C,,C,,mm,,mm,,mm,1016.9,hPa,995,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.1991,6127514,Annual,Ann,ON,1991,,C,,C,,C,,mm,,mm,,mm,1017.6,hPa,995.7,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.1992,6127514,Annual,Ann,ON,1992,,C,,C,,C,,mm,,mm,,mm,1017.1,hPa,995.1,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.1993,6127514,Annual,Ann,ON,1993,,C,,C,,C,,mm,,mm,,mm,1017.3,hPa,995.3,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.1994,6127514,Annual,Ann,ON,1994,,C,,C,,C,,mm,,mm,,mm,1018.1,hPa,995.9,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.1995,6127514,Annual,Ann,ON,1995,,C,,C,,C,,mm,,mm,,mm,1016.2,hPa,994.2,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.1996,6127514,Annual,Ann,ON,1996,,C,,C,,C,,mm,,mm,,mm,1016.4,hPa,994.4,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.1997,6127514,Annual,Ann,ON,1997,,C,,C,,C,,mm,,mm,,mm,1016.1,hPa,994.1,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.1998,6127514,Annual,Ann,ON,1998,,C,,C,,C,,mm,,mm,,mm,1016.2,hPa,994.4,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.1999,6127514,Annual,Ann,ON,1999,,C,,C,,C,,mm,,mm,,mm,1017.6,hPa,995.6,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.2000,6127514,Annual,Ann,ON,2000,,C,,C,,C,,mm,,mm,,mm,1017.7,hPa,995.7,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.2001,6127514,Annual,Ann,ON,2001,,C,,C,,C,,mm,,mm,,mm,1017.4,hPa,995.4,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.2002,6127514,Annual,Ann,ON,2002,,C,,C,,C,,mm,,mm,,mm,1017.2,hPa,995.2,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.2003,6127514,Annual,Ann,ON,2003,,C,,C,,C,,mm,,mm,,mm,1016.5,hPa,994.4,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.2004,6127514,Annual,Ann,ON,2004,,C,,C,,C,,mm,,mm,,mm,1018,hPa,996,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.2005,6127514,Annual,Ann,ON,2005,,C,,C,,C,,mm,,mm,,mm,1017.2,hPa,995.2,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.2006,6127514,Annual,Ann,ON,2006,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.2007,6127514,Annual,Ann,ON,2007,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.2008,6127514,Annual,Ann,ON,2008,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.2009,6127514,Annual,Ann,ON,2009,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.2010,6127514,Annual,Ann,ON,2010,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.2011,6127514,Annual,Ann,ON,2011,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.2012,6127514,Annual,Ann,ON,2012,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.2013,6127514,Annual,Ann,ON,2013,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-82.3,42.99,42.99,-82.3,6127514.2014,6127514,Annual,Ann,ON,2014,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-82.3,43,43,-82.3,6127519.1990,6127519,Annual,Ann,ON,1990,8.9,C,4.2,C,13.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.1991,6127519,Annual,Ann,ON,1991,9.1,C,4.3,C,13.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.1992,6127519,Annual,Ann,ON,1992,7.5,C,3.2,C,11.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.1993,6127519,Annual,Ann,ON,1993,7.4,C,2.9,C,11.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.1994,6127519,Annual,Ann,ON,1994,7.7,C,2.9,C,12.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.1995,6127519,Annual,Ann,ON,1995,8,C,3.4,C,12.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.1996,6127519,Annual,Ann,ON,1996,7.4,C,2.8,C,11.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.1997,6127519,Annual,Ann,ON,1997,7.7,C,3.2,C,12.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.1998,6127519,Annual,Ann,ON,1998,10.3,C,5.6,C,15,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.1999,6127519,Annual,Ann,ON,1999,9.2,C,4.2,C,14.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.2000,6127519,Annual,Ann,ON,2000,8.2,C,3.5,C,12.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.2001,6127519,Annual,Ann,ON,2001,9.2,C,4.5,C,13.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.2002,6127519,Annual,Ann,ON,2002,9.1,C,4.2,C,13.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.2003,6127519,Annual,Ann,ON,2003,7.5,C,2.6,C,12.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.2004,6127519,Annual,Ann,ON,2004,8.1,C,3.4,C,12.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.2005,6127519,Annual,Ann,ON,2005,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.2006,6127519,Annual,Ann,ON,2006,9.5,C,5,C,14,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.2007,6127519,Annual,Ann,ON,2007,8.8,C,3.9,C,13.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.2008,6127519,Annual,Ann,ON,2008,8.3,C,3.5,C,13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.2009,6127519,Annual,Ann,ON,2009,8,C,3.1,C,12.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.2010,6127519,Annual,Ann,ON,2010,9.6,C,5,C,14.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.2011,6127519,Annual,Ann,ON,2011,8.9,C,4.5,C,13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.2012,6127519,Annual,Ann,ON,2012,10.3,C,5.5,C,15.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.2013,6127519,Annual,Ann,ON,2013,8.3,C,3.8,C,12.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.2014,6127519,Annual,Ann,ON,2014,7.1,C,2.2,C,11.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.2015,6127519,Annual,Ann,ON,2015,8.4,C,3.3,C,13.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.2016,6127519,Annual,Ann,ON,2016,9.7,C,4.9,C,14.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.2017,6127519,Annual,Ann,ON,2017,9.5,C,4.8,C,14.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.2018,6127519,Annual,Ann,ON,2018,8.7,C,4.2,C,13.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-82.3,43,43,-82.3,6127519.2019,6127519,Annual,Ann,ON,2019,8.4,C,3.6,C,13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.1990,6128323,Annual,Ann,ON,1990,,C,,C,,C,1032.4,mm,826.6,mm,205.9,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.1991,6128323,Annual,Ann,ON,1991,,C,,C,,C,1097.6,mm,795,mm,302.6,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.1992,6128323,Annual,Ann,ON,1992,,C,,C,,C,1117,mm,740.8,mm,376.2,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.1993,6128323,Annual,Ann,ON,1993,,C,,C,,C,1036.2,mm,722.5,mm,313.7,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.1994,6128323,Annual,Ann,ON,1994,,C,,C,,C,938.1,mm,611.6,mm,326.4,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.1995,6128323,Annual,Ann,ON,1995,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.1996,6128323,Annual,Ann,ON,1996,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.1997,6128323,Annual,Ann,ON,1997,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.1998,6128323,Annual,Ann,ON,1998,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.1999,6128323,Annual,Ann,ON,1999,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.2000,6128323,Annual,Ann,ON,2000,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.2001,6128323,Annual,Ann,ON,2001,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.2002,6128323,Annual,Ann,ON,2002,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.2003,6128323,Annual,Ann,ON,2003,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.2004,6128323,Annual,Ann,ON,2004,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.2005,6128323,Annual,Ann,ON,2005,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.2006,6128323,Annual,Ann,ON,2006,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.2007,6128323,Annual,Ann,ON,2007,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.2008,6128323,Annual,Ann,ON,2008,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.2009,6128323,Annual,Ann,ON,2009,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.2010,6128323,Annual,Ann,ON,2010,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.2011,6128323,Annual,Ann,ON,2011,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.2012,6128323,Annual,Ann,ON,2012,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.2013,6128323,Annual,Ann,ON,2013,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.2014,6128323,Annual,Ann,ON,2014,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.2015,6128323,Annual,Ann,ON,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.2016,6128323,Annual,Ann,ON,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.5333,45.2333,45.2333,-81.5333,6128323.2017,6128323,Annual,Ann,ON,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.1990,6128330,Annual,Ann,ON,1990,6.7,C,2.5,C,10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.1991,6128330,Annual,Ann,ON,1991,6.8,C,2.9,C,10.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.1992,6128330,Annual,Ann,ON,1992,4.9,C,0.7,C,9.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.1993,6128330,Annual,Ann,ON,1993,5.3,C,1.2,C,9.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.1994,6128330,Annual,Ann,ON,1994,5.1,C,0.8,C,9.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.1995,6128330,Annual,Ann,ON,1995,5.5,C,1.7,C,9.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.1996,6128330,Annual,Ann,ON,1996,4.9,C,0.7,C,9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.1997,6128330,Annual,Ann,ON,1997,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.1998,6128330,Annual,Ann,ON,1998,7.9,C,4,C,11.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.1999,6128330,Annual,Ann,ON,1999,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.2000,6128330,Annual,Ann,ON,2000,5.8,C,1.8,C,9.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.2001,6128330,Annual,Ann,ON,2001,7.4,C,3.7,C,11.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.2002,6128330,Annual,Ann,ON,2002,6.9,C,3.1,C,10.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.2003,6128330,Annual,Ann,ON,2003,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.2004,6128330,Annual,Ann,ON,2004,6,C,2.5,C,9.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.2005,6128330,Annual,Ann,ON,2005,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.2006,6128330,Annual,Ann,ON,2006,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.2007,6128330,Annual,Ann,ON,2007,6.5,C,2.6,C,10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.2008,6128330,Annual,Ann,ON,2008,5.9,C,2,C,9.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.2009,6128330,Annual,Ann,ON,2009,5.5,C,1.4,C,9.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.2010,6128330,Annual,Ann,ON,2010,7,C,3.3,C,10.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.2011,6128330,Annual,Ann,ON,2011,6.1,C,2.3,C,10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.2012,6128330,Annual,Ann,ON,2012,7.6,C,3.6,C,11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.2013,6128330,Annual,Ann,ON,2013,-9999.9,C,1.8,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.2014,6128330,Annual,Ann,ON,2014,4.4,C,0.4,C,8.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.2015,6128330,Annual,Ann,ON,2015,5.9,C,1.7,C,10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.2016,6128330,Annual,Ann,ON,2016,7.4,C,3.3,C,11.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.2017,6128330,Annual,Ann,ON,2017,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.2018,6128330,Annual,Ann,ON,2018,6.1,C,2.1,C,10.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-81.6,45.2,45.2,-81.6,6128330.2019,6128330,Annual,Ann,ON,2019,5.4,C,1.5,C,9.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.1990,6130257,Annual,Ann,ON,1990,10.7,C,6.3,C,15.1,C,1259.8,mm,1139.6,mm,120.2,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.1991,6130257,Annual,Ann,ON,1991,11.1,C,6.6,C,15.6,C,776.1,mm,703.4,mm,72.6,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.1992,6130257,Annual,Ann,ON,1992,9.4,C,5.2,C,13.7,C,1130.8,mm,1021.3,mm,109.5,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.1993,6130257,Annual,Ann,ON,1993,9.5,C,5.2,C,13.8,C,961.3,mm,847.4,mm,113.9,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.1994,6130257,Annual,Ann,ON,1994,9.8,C,4.9,C,14.6,C,863,mm,710.5,mm,152.5,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.1995,6130257,Annual,Ann,ON,1995,9.6,C,5,C,14.3,C,927.9,mm,838.3,mm,89.6,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.1996,6130257,Annual,Ann,ON,1996,9.1,C,4.4,C,13.7,C,1006.7,mm,898.7,mm,108,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.1997,6130257,Annual,Ann,ON,1997,9.2,C,4.7,C,13.7,C,992.9,mm,878.5,mm,114.4,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.1998,6130257,Annual,Ann,ON,1998,11.9,C,7.3,C,16.6,C,799.6,mm,760.3,mm,39.3,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.1999,6130257,Annual,Ann,ON,1999,10.7,C,5.6,C,15.7,C,819.6,mm,653.6,mm,166,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.2000,6130257,Annual,Ann,ON,2000,9.8,C,5.1,C,14.5,C,996.5,mm,846.2,mm,150.3,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.2001,6130257,Annual,Ann,ON,2001,10.8,C,6.2,C,15.4,C,901.2,mm,860,mm,41.2,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.2002,6130257,Annual,Ann,ON,2002,10.5,C,5.8,C,15.2,C,916,mm,806.1,mm,109.9,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.2003,6130257,Annual,Ann,ON,2003,9.2,C,4.5,C,13.9,C,1002.7,mm,866.8,mm,135.9,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.2004,6130257,Annual,Ann,ON,2004,9.9,C,5.3,C,14.5,C,1118.4,mm,1007.8,mm,110.5,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.2005,6130257,Annual,Ann,ON,2005,10.4,C,5.6,C,15.1,C,847,mm,613.1,mm,233.9,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.2006,6130257,Annual,Ann,ON,2006,11,C,6.5,C,15.5,C,1107.3,mm,1090.2,mm,17.1,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.2007,6130257,Annual,Ann,ON,2007,-9999.9,C,-9999.9,C,-9999.9,C,987.7,mm,889.9,mm,97.8,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.2008,6130257,Annual,Ann,ON,2008,-9999.9,C,-9999.9,C,-9999.9,C,1104.2,mm,897.1,mm,207.1,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.2009,6130257,Annual,Ann,ON,2009,9.7,C,4.5,C,14.6,C,972.1,mm,882.2,mm,89.9,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.2010,6130257,Annual,Ann,ON,2010,-9999.9,C,6,C,16,C,991,mm,880.3,mm,110.7,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.2011,6130257,Annual,Ann,ON,2011,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.2012,6130257,Annual,Ann,ON,2012,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.2013,6130257,Annual,Ann,ON,2013,-9999.9,C,-9999.9,C,-9999.9,C,1209.7,mm,1101.6,mm,108.1,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.2014,6130257,Annual,Ann,ON,2014,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-83.1,42.1,42.1,-83.1,6130257.2015,6130257,Annual,Ann,ON,2015,-9999.9,C,-9999.9,C,15.6,C,1021.6,mm,925.8,mm,95.7,mm,,hPa,,hPa,,kph
