x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-126.08,67.04,67.04,-126.08,2200824.1995.10,2200824,Oct,Monthly,NT,1995-10,,C,,C,,C,,mm,,mm,,mm,1011.7,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1995.11,2200824,Nov,Monthly,NT,1995-11,,C,,C,,C,,mm,,mm,,mm,1020.6,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1995.12,2200824,Dec,Monthly,NT,1995-12,,C,,C,,C,,mm,,mm,,mm,1022.6,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1996.01,2200824,Jan,Monthly,NT,1996-01,,C,,C,,C,,mm,,mm,,mm,1022.4,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1996.02,2200824,Feb,Monthly,NT,1996-02,,C,,C,,C,,mm,,mm,,mm,1013.3,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1996.03,2200824,Mar,Monthly,NT,1996-03,,C,,C,,C,,mm,,mm,,mm,1026.8,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1996.04,2200824,Apr,Monthly,NT,1996-04,,C,,C,,C,,mm,,mm,,mm,1016.2,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1996.05,2200824,May,Monthly,NT,1996-05,,C,,C,,C,,mm,,mm,,mm,1019.4,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1996.06,2200824,Jun,Monthly,NT,1996-06,,C,,C,,C,,mm,,mm,,mm,1010.5,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1996.07,2200824,Jul,Monthly,NT,1996-07,,C,,C,,C,,mm,,mm,,mm,1014.1,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1996.08,2200824,Aug,Monthly,NT,1996-08,,C,,C,,C,,mm,,mm,,mm,1011.8,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1996.09,2200824,Sep,Monthly,NT,1996-09,,C,,C,,C,,mm,,mm,,mm,1012.7,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1996.10,2200824,Oct,Monthly,NT,1996-10,,C,,C,,C,,mm,,mm,,mm,1014.5,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1996.11,2200824,Nov,Monthly,NT,1996-11,,C,,C,,C,,mm,,mm,,mm,1024.6,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1996.12,2200824,Dec,Monthly,NT,1996-12,,C,,C,,C,,mm,,mm,,mm,1017.6,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1997.01,2200824,Jan,Monthly,NT,1997-01,,C,,C,,C,,mm,,mm,,mm,1019.7,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1997.02,2200824,Feb,Monthly,NT,1997-02,,C,,C,,C,,mm,,mm,,mm,1018.4,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1997.03,2200824,Mar,Monthly,NT,1997-03,,C,,C,,C,,mm,,mm,,mm,1022.6,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1997.04,2200824,Apr,Monthly,NT,1997-04,,C,,C,,C,,mm,,mm,,mm,1019.5,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1997.05,2200824,May,Monthly,NT,1997-05,,C,,C,,C,,mm,,mm,,mm,1020.2,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1997.06,2200824,Jun,Monthly,NT,1997-06,,C,,C,,C,,mm,,mm,,mm,1012.8,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1997.07,2200824,Jul,Monthly,NT,1997-07,,C,,C,,C,,mm,,mm,,mm,1011.8,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1997.08,2200824,Aug,Monthly,NT,1997-08,,C,,C,,C,,mm,,mm,,mm,1012.5,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1997.09,2200824,Sep,Monthly,NT,1997-09,,C,,C,,C,,mm,,mm,,mm,1009.8,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1997.10,2200824,Oct,Monthly,NT,1997-10,,C,,C,,C,,mm,,mm,,mm,1014.7,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1997.11,2200824,Nov,Monthly,NT,1997-11,,C,,C,,C,,mm,,mm,,mm,1008.1,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1997.12,2200824,Dec,Monthly,NT,1997-12,,C,,C,,C,,mm,,mm,,mm,1007.8,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1998.01,2200824,Jan,Monthly,NT,1998-01,,C,,C,,C,,mm,,mm,,mm,1022.1,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1998.02,2200824,Feb,Monthly,NT,1998-02,,C,,C,,C,,mm,,mm,,mm,1012.3,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1998.03,2200824,Mar,Monthly,NT,1998-03,,C,,C,,C,,mm,,mm,,mm,1017.8,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1998.04,2200824,Apr,Monthly,NT,1998-04,,C,,C,,C,,mm,,mm,,mm,1011.6,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1998.05,2200824,May,Monthly,NT,1998-05,,C,,C,,C,,mm,,mm,,mm,1012.2,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1998.06,2200824,Jun,Monthly,NT,1998-06,,C,,C,,C,,mm,,mm,,mm,1015.4,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1998.07,2200824,Jul,Monthly,NT,1998-07,,C,,C,,C,,mm,,mm,,mm,1012.6,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1998.08,2200824,Aug,Monthly,NT,1998-08,,C,,C,,C,,mm,,mm,,mm,1008,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1998.09,2200824,Sep,Monthly,NT,1998-09,,C,,C,,C,,mm,,mm,,mm,1008.9,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1998.10,2200824,Oct,Monthly,NT,1998-10,,C,,C,,C,,mm,,mm,,mm,1012,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1998.11,2200824,Nov,Monthly,NT,1998-11,,C,,C,,C,,mm,,mm,,mm,1011,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1998.12,2200824,Dec,Monthly,NT,1998-12,,C,,C,,C,,mm,,mm,,mm,1017.4,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1999.01,2200824,Jan,Monthly,NT,1999-01,,C,,C,,C,,mm,,mm,,mm,1018,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1999.02,2200824,Feb,Monthly,NT,1999-02,,C,,C,,C,,mm,,mm,,mm,1008.8,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1999.03,2200824,Mar,Monthly,NT,1999-03,,C,,C,,C,,mm,,mm,,mm,1014.1,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1999.04,2200824,Apr,Monthly,NT,1999-04,,C,,C,,C,,mm,,mm,,mm,1016.5,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1999.05,2200824,May,Monthly,NT,1999-05,,C,,C,,C,,mm,,mm,,mm,1015.7,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1999.06,2200824,Jun,Monthly,NT,1999-06,,C,,C,,C,,mm,,mm,,mm,1012.5,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1999.07,2200824,Jul,Monthly,NT,1999-07,,C,,C,,C,,mm,,mm,,mm,1012.8,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1999.08,2200824,Aug,Monthly,NT,1999-08,,C,,C,,C,,mm,,mm,,mm,1011.8,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1999.09,2200824,Sep,Monthly,NT,1999-09,,C,,C,,C,,mm,,mm,,mm,1010.2,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1999.10,2200824,Oct,Monthly,NT,1999-10,,C,,C,,C,,mm,,mm,,mm,1011.3,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1999.11,2200824,Nov,Monthly,NT,1999-11,,C,,C,,C,,mm,,mm,,mm,1011.6,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.1999.12,2200824,Dec,Monthly,NT,1999-12,,C,,C,,C,,mm,,mm,,mm,1013.7,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2000.01,2200824,Jan,Monthly,NT,2000-01,,C,,C,,C,,mm,,mm,,mm,1012.5,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2000.02,2200824,Feb,Monthly,NT,2000-02,,C,,C,,C,,mm,,mm,,mm,1014.7,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2000.03,2200824,Mar,Monthly,NT,2000-03,,C,,C,,C,,mm,,mm,,mm,1016.2,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2000.04,2200824,Apr,Monthly,NT,2000-04,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2000.05,2200824,May,Monthly,NT,2000-05,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2000.06,2200824,Jun,Monthly,NT,2000-06,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2000.07,2200824,Jul,Monthly,NT,2000-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2000.08,2200824,Aug,Monthly,NT,2000-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2000.09,2200824,Sep,Monthly,NT,2000-09,,C,,C,,C,,mm,,mm,,mm,1009.8,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2000.10,2200824,Oct,Monthly,NT,2000-10,,C,,C,,C,,mm,,mm,,mm,1009.8,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2000.11,2200824,Nov,Monthly,NT,2000-11,,C,,C,,C,,mm,,mm,,mm,1014.6,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2000.12,2200824,Dec,Monthly,NT,2000-12,,C,,C,,C,,mm,,mm,,mm,1025.7,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2001.01,2200824,Jan,Monthly,NT,2001-01,,C,,C,,C,,mm,,mm,,mm,1008.3,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2001.02,2200824,Feb,Monthly,NT,2001-02,,C,,C,,C,,mm,,mm,,mm,1019.2,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2001.03,2200824,Mar,Monthly,NT,2001-03,,C,,C,,C,,mm,,mm,,mm,1019.5,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2001.04,2200824,Apr,Monthly,NT,2001-04,,C,,C,,C,,mm,,mm,,mm,1014.7,hPa,981.3,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2001.05,2200824,May,Monthly,NT,2001-05,,C,,C,,C,,mm,,mm,,mm,1014.3,hPa,981.6,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2001.06,2200824,Jun,Monthly,NT,2001-06,,C,,C,,C,,mm,,mm,,mm,1016.2,hPa,985,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2001.07,2200824,Jul,Monthly,NT,2001-07,,C,,C,,C,,mm,,mm,,mm,1010.8,hPa,979.2,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2001.08,2200824,Aug,Monthly,NT,2001-08,,C,,C,,C,,mm,,mm,,mm,1010.2,hPa,978.4,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2001.09,2200824,Sep,Monthly,NT,2001-09,,C,,C,,C,,mm,,mm,,mm,1007.7,hPa,975.7,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2001.10,2200824,Oct,Monthly,NT,2001-10,,C,,C,,C,,mm,,mm,,mm,1009.8,hPa,976.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2001.11,2200824,Nov,Monthly,NT,2001-11,,C,,C,,C,,mm,,mm,,mm,1014.6,hPa,980.8,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2001.12,2200824,Dec,Monthly,NT,2001-12,,C,,C,,C,,mm,,mm,,mm,1010.3,hPa,976.1,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2002.01,2200824,Jan,Monthly,NT,2002-01,,C,,C,,C,,mm,,mm,,mm,1012.1,hPa,977.4,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2002.02,2200824,Feb,Monthly,NT,2002-02,,C,,C,,C,,mm,,mm,,mm,1019,hPa,983.8,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2002.03,2200824,Mar,Monthly,NT,2002-03,,C,,C,,C,,mm,,mm,,mm,1028.6,hPa,993.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2002.04,2200824,Apr,Monthly,NT,2002-04,,C,,C,,C,,mm,,mm,,mm,1019.5,hPa,985.4,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2002.05,2200824,May,Monthly,NT,2002-05,,C,,C,,C,,mm,,mm,,mm,1021.9,hPa,988.2,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2002.06,2200824,Jun,Monthly,NT,2002-06,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,977.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2002.07,2200824,Jul,Monthly,NT,2002-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2002.08,2200824,Aug,Monthly,NT,2002-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2002.09,2200824,Sep,Monthly,NT,2002-09,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,977.7,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2002.10,2200824,Oct,Monthly,NT,2002-10,,C,,C,,C,,mm,,mm,,mm,1014.1,hPa,981.1,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2002.11,2200824,Nov,Monthly,NT,2002-11,,C,,C,,C,,mm,,mm,,mm,1012,hPa,978.5,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2002.12,2200824,Dec,Monthly,NT,2002-12,,C,,C,,C,,mm,,mm,,mm,1005.6,hPa,972.2,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2003.01,2200824,Jan,Monthly,NT,2003-01,,C,,C,,C,,mm,,mm,,mm,1021.8,hPa,987.1,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2003.02,2200824,Feb,Monthly,NT,2003-02,,C,,C,,C,,mm,,mm,,mm,1023.7,hPa,988.5,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2003.03,2200824,Mar,Monthly,NT,2003-03,,C,,C,,C,,mm,,mm,,mm,1019.3,hPa,984.8,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2003.04,2200824,Apr,Monthly,NT,2003-04,,C,,C,,C,,mm,,mm,,mm,1016.6,hPa,983.4,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2003.05,2200824,May,Monthly,NT,2003-05,,C,,C,,C,,mm,,mm,,mm,1015.1,hPa,981.5,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2003.06,2200824,Jun,Monthly,NT,2003-06,,C,,C,,C,,mm,,mm,,mm,1013.2,hPa,981.2,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2003.07,2200824,Jul,Monthly,NT,2003-07,,C,,C,,C,,mm,,mm,,mm,1009,hPa,978.3,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2003.08,2200824,Aug,Monthly,NT,2003-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2003.09,2200824,Sep,Monthly,NT,2003-09,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,981.3,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2003.10,2200824,Oct,Monthly,NT,2003-10,,C,,C,,C,,mm,,mm,,mm,1012.4,hPa,979.7,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2003.11,2200824,Nov,Monthly,NT,2003-11,,C,,C,,C,,mm,,mm,,mm,1009.4,hPa,975.7,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2003.12,2200824,Dec,Monthly,NT,2003-12,,C,,C,,C,,mm,,mm,,mm,1009.4,hPa,975.2,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2004.01,2200824,Jan,Monthly,NT,2004-01,,C,,C,,C,,mm,,mm,,mm,1028.7,hPa,993.2,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2004.02,2200824,Feb,Monthly,NT,2004-02,,C,,C,,C,,mm,,mm,,mm,1018,hPa,983,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2004.03,2200824,Mar,Monthly,NT,2004-03,,C,,C,,C,,mm,,mm,,mm,1018,hPa,983.1,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2004.04,2200824,Apr,Monthly,NT,2004-04,,C,,C,,C,,mm,,mm,,mm,1021.2,hPa,987.1,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2004.05,2200824,May,Monthly,NT,2004-05,,C,,C,,C,,mm,,mm,,mm,1019.7,hPa,986.6,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2004.06,2200824,Jun,Monthly,NT,2004-06,,C,,C,,C,,mm,,mm,,mm,1019.5,hPa,987.3,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2004.07,2200824,Jul,Monthly,NT,2004-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,980.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2004.08,2200824,Aug,Monthly,NT,2004-08,,C,,C,,C,,mm,,mm,,mm,1017.3,hPa,985.6,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2004.09,2200824,Sep,Monthly,NT,2004-09,,C,,C,,C,,mm,,mm,,mm,1010.5,hPa,978.2,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2004.10,2200824,Oct,Monthly,NT,2004-10,,C,,C,,C,,mm,,mm,,mm,1009,hPa,976.1,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2004.11,2200824,Nov,Monthly,NT,2004-11,,C,,C,,C,,mm,,mm,,mm,1010.8,hPa,976.7,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2004.12,2200824,Dec,Monthly,NT,2004-12,,C,,C,,C,,mm,,mm,,mm,1019.7,hPa,984.5,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2005.01,2200824,Jan,Monthly,NT,2005-01,,C,,C,,C,,mm,,mm,,mm,1021,hPa,986.2,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2005.02,2200824,Feb,Monthly,NT,2005-02,,C,,C,,C,,mm,,mm,,mm,1017,hPa,982.4,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2005.03,2200824,Mar,Monthly,NT,2005-03,,C,,C,,C,,mm,,mm,,mm,1018.8,hPa,984.6,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2005.04,2200824,Apr,Monthly,NT,2005-04,,C,,C,,C,,mm,,mm,,mm,1019.5,hPa,986.2,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2005.05,2200824,May,Monthly,NT,2005-05,,C,,C,,C,,mm,,mm,,mm,1016.7,hPa,984.2,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2005.06,2200824,Jun,Monthly,NT,2005-06,,C,,C,,C,,mm,,mm,,mm,1014.8,hPa,982.7,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2005.07,2200824,Jul,Monthly,NT,2005-07,,C,,C,,C,,mm,,mm,,mm,1010.2,hPa,978.4,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2005.08,2200824,Aug,Monthly,NT,2005-08,,C,,C,,C,,mm,,mm,,mm,1012.9,hPa,981,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2005.09,2200824,Sep,Monthly,NT,2005-09,,C,,C,,C,,mm,,mm,,mm,1010.6,hPa,978.3,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2005.10,2200824,Oct,Monthly,NT,2005-10,,C,,C,,C,,mm,,mm,,mm,1007.8,hPa,975.1,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2005.11,2200824,Nov,Monthly,NT,2005-11,,C,,C,,C,,mm,,mm,,mm,1014.5,hPa,980.3,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2005.12,2200824,Dec,Monthly,NT,2005-12,,C,,C,,C,,mm,,mm,,mm,1010.6,hPa,976.8,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2006.01,2200824,Jan,Monthly,NT,2006-01,,C,,C,,C,,mm,,mm,,mm,1011.3,hPa,976.6,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2006.02,2200824,Feb,Monthly,NT,2006-02,,C,,C,,C,,mm,,mm,,mm,1016.9,hPa,982.7,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2006.03,2200824,Mar,Monthly,NT,2006-03,,C,,C,,C,,mm,,mm,,mm,1022.2,hPa,987.7,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2006.04,2200824,Apr,Monthly,NT,2006-04,,C,,C,,C,,mm,,mm,,mm,1011.1,hPa,977.7,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2006.05,2200824,May,Monthly,NT,2006-05,,C,,C,,C,,mm,,mm,,mm,1015.9,hPa,983.4,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2006.06,2200824,Jun,Monthly,NT,2006-06,,C,,C,,C,,mm,,mm,,mm,1011.6,hPa,979.8,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2006.07,2200824,Jul,Monthly,NT,2006-07,,C,,C,,C,,mm,,mm,,mm,1012,hPa,980.2,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2006.08,2200824,Aug,Monthly,NT,2006-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2006.09,2200824,Sep,Monthly,NT,2006-09,,C,,C,,C,,mm,,mm,,mm,1011.9,hPa,979.8,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2006.10,2200824,Oct,Monthly,NT,2006-10,,C,,C,,C,,mm,,mm,,mm,1013.5,hPa,980.6,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2006.11,2200824,Nov,Monthly,NT,2006-11,,C,,C,,C,,mm,,mm,,mm,1022.2,hPa,987.8,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2006.12,2200824,Dec,Monthly,NT,2006-12,,C,,C,,C,,mm,,mm,,mm,1002.7,hPa,969.1,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2007.01,2200824,Jan,Monthly,NT,2007-01,,C,,C,,C,,mm,,mm,,mm,1014.2,hPa,979.8,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2007.02,2200824,Feb,Monthly,NT,2007-02,,C,,C,,C,,mm,,mm,,mm,1026.5,hPa,990.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2007.03,2200824,Mar,Monthly,NT,2007-03,,C,,C,,C,,mm,,mm,,mm,1020.1,hPa,986.8,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2007.04,2200824,Apr,Monthly,NT,2007-04,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2007.05,2200824,May,Monthly,NT,2007-05,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2007.06,2200824,Jun,Monthly,NT,2007-06,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2007.07,2200824,Jul,Monthly,NT,2007-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2007.08,2200824,Aug,Monthly,NT,2007-08,,C,,C,,C,,mm,,mm,,mm,1015.3,hPa,983.3,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2007.09,2200824,Sep,Monthly,NT,2007-09,,C,,C,,C,,mm,,mm,,mm,1013.7,hPa,981.2,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2007.10,2200824,Oct,Monthly,NT,2007-10,,C,,C,,C,,mm,,mm,,mm,1007.6,hPa,974.7,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2007.11,2200824,Nov,Monthly,NT,2007-11,,C,,C,,C,,mm,,mm,,mm,1015.8,hPa,981.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2007.12,2200824,Dec,Monthly,NT,2007-12,,C,,C,,C,,mm,,mm,,mm,1014.7,hPa,980.5,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2008.01,2200824,Jan,Monthly,NT,2008-01,,C,,C,,C,,mm,,mm,,mm,1014.3,hPa,979.7,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2008.02,2200824,Feb,Monthly,NT,2008-02,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-126.08,67.04,67.04,-126.08,2200824.2008.03,2200824,Mar,Monthly,NT,2008-03,,C,,C,,C,,mm,,mm,,mm,1020.6,hPa,985.9,hPa,,kph
