x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-99.2,53.1,53.1,-99.2,5031A10.2007.02,5031A10,Feb,Monthly,MB,2007-02,-20.7,C,-15.1,C,-26.2,C,,mm,,mm,,mm,1022.5,hPa,992.7,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2007.03,5031A10,Mar,Monthly,MB,2007-03,-8,C,-0.9,C,-15.1,C,,mm,,mm,,mm,1018.9,hPa,990.1,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2007.04,5031A10,Apr,Monthly,MB,2007-04,0.1,C,7.3,C,-7.2,C,,mm,,mm,,mm,1020.2,hPa,991.8,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2007.05,5031A10,May,Monthly,MB,2007-05,7.9,C,14.7,C,1.1,C,,mm,,mm,,mm,1016.8,hPa,989,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2007.06,5031A10,Jun,Monthly,MB,2007-06,12.5,C,18.5,C,6.5,C,,mm,,mm,,mm,1012.3,hPa,984.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2007.07,5031A10,Jul,Monthly,MB,2007-07,18.8,C,25.5,C,12.1,C,,mm,,mm,,mm,1012.2,hPa,985.1,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2007.08,5031A10,Aug,Monthly,MB,2007-08,15.1,C,20.9,C,9.2,C,,mm,,mm,,mm,1011.9,hPa,984.6,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2007.09,5031A10,Sep,Monthly,MB,2007-09,9,C,15,C,3,C,,mm,,mm,,mm,1011.9,hPa,984.3,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2007.10,5031A10,Oct,Monthly,MB,2007-10,4.8,C,9.4,C,0.1,C,,mm,,mm,,mm,1014.1,hPa,986.2,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2007.11,5031A10,Nov,Monthly,MB,2007-11,-7.9,C,-3.3,C,-12.6,C,,mm,,mm,,mm,1015.8,hPa,987.1,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2007.12,5031A10,Dec,Monthly,MB,2007-12,-17.9,C,-12.7,C,-23,C,,mm,,mm,,mm,1019,hPa,989.6,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2008.01,5031A10,Jan,Monthly,MB,2008-01,-19.2,C,-13.7,C,-24.5,C,,mm,,mm,,mm,1015.5,hPa,986,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2008.02,5031A10,Feb,Monthly,MB,2008-02,-21,C,-13.7,C,-28.3,C,,mm,,mm,,mm,1019.5,hPa,989.8,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2008.03,5031A10,Mar,Monthly,MB,2008-03,-13.4,C,-5.4,C,-21.4,C,,mm,,mm,,mm,1019.2,hPa,990.1,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2008.04,5031A10,Apr,Monthly,MB,2008-04,-1.3,C,5.4,C,-8.1,C,,mm,,mm,,mm,1017.1,hPa,988.7,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2008.05,5031A10,May,Monthly,MB,2008-05,5,C,12,C,-2,C,,mm,,mm,,mm,1016.5,hPa,988.5,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2008.06,5031A10,Jun,Monthly,MB,2008-06,12.7,C,20,C,5.4,C,,mm,,mm,,mm,1011,hPa,983.6,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2008.07,5031A10,Jul,Monthly,MB,2008-07,16.2,C,22.5,C,9.8,C,,mm,,mm,,mm,1009.8,hPa,982.6,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2008.08,5031A10,Aug,Monthly,MB,2008-08,17.9,C,24.5,C,11.2,C,,mm,,mm,,mm,1009.5,hPa,982.4,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2008.09,5031A10,Sep,Monthly,MB,2008-09,9.5,C,15.9,C,3.1,C,,mm,,mm,,mm,1015.6,hPa,987.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2008.10,5031A10,Oct,Monthly,MB,2008-10,4.3,C,9.7,C,-1.2,C,,mm,,mm,,mm,1015.9,hPa,987.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2008.11,5031A10,Nov,Monthly,MB,2008-11,-6.3,C,-1.9,C,-10.7,C,,mm,,mm,,mm,1017.3,hPa,988.6,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2008.12,5031A10,Dec,Monthly,MB,2008-12,-23,C,-18,C,-28,C,,mm,,mm,,mm,1019.4,hPa,989.6,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2009.01,5031A10,Jan,Monthly,MB,2009-01,-19.5,C,-14.4,C,-24.6,C,,mm,,mm,,mm,1018.8,hPa,989.2,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2009.02,5031A10,Feb,Monthly,MB,2009-02,-17.4,C,-11.2,C,-23.5,C,,mm,,mm,,mm,1021.6,hPa,992.1,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2009.03,5031A10,Mar,Monthly,MB,2009-03,-11.9,C,-4.7,C,-19,C,,mm,,mm,,mm,1019.2,hPa,990.1,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2009.04,5031A10,Apr,Monthly,MB,2009-04,-0.3,C,4.8,C,-5.4,C,,mm,,mm,,mm,1019.4,hPa,991,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2009.05,5031A10,May,Monthly,MB,2009-05,4.5,C,11.8,C,-2.7,C,,mm,,mm,,mm,1014.1,hPa,986.2,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2009.06,5031A10,Jun,Monthly,MB,2009-06,12.6,C,18.9,C,6.1,C,,mm,,mm,,mm,1012.2,hPa,984.7,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2009.07,5031A10,Jul,Monthly,MB,2009-07,14.9,C,21.1,C,8.7,C,,mm,,mm,,mm,1013.3,hPa,985.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2009.08,5031A10,Aug,Monthly,MB,2009-08,15.1,C,20.8,C,9.4,C,,mm,,mm,,mm,1012.9,hPa,985.6,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2009.09,5031A10,Sep,Monthly,MB,2009-09,14.9,C,21.6,C,8.1,C,,mm,,mm,,mm,1014.5,hPa,987.1,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2009.10,5031A10,Oct,Monthly,MB,2009-10,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2009.11,5031A10,Nov,Monthly,MB,2009-11,-0.5,C,4.3,C,-5.4,C,,mm,,mm,,mm,1010.5,hPa,982.4,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2009.12,5031A10,Dec,Monthly,MB,2009-12,-18.5,C,-14,C,-23,C,,mm,,mm,,mm,1022.5,hPa,992.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2010.01,5031A10,Jan,Monthly,MB,2010-01,-14.4,C,-10.2,C,-18.5,C,,mm,,mm,,mm,1020.9,hPa,991.6,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2010.02,5031A10,Feb,Monthly,MB,2010-02,-14.2,C,-7.7,C,-20.7,C,,mm,,mm,,mm,1025.2,hPa,995.8,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2010.03,5031A10,Mar,Monthly,MB,2010-03,-2.8,C,3.3,C,-8.8,C,,mm,,mm,,mm,1015.6,hPa,987.2,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2010.04,5031A10,Apr,Monthly,MB,2010-04,3.8,C,10.7,C,-3.2,C,,mm,,mm,,mm,1012.8,hPa,984.8,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2010.05,5031A10,May,Monthly,MB,2010-05,7,C,12.5,C,1.4,C,,mm,,mm,,mm,1014.2,hPa,986.4,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2010.06,5031A10,Jun,Monthly,MB,2010-06,13.5,C,20,C,7,C,,mm,,mm,,mm,1012.4,hPa,985,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2010.07,5031A10,Jul,Monthly,MB,2010-07,18.1,C,24.7,C,11.6,C,,mm,,mm,,mm,1008.7,hPa,981.6,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2010.08,5031A10,Aug,Monthly,MB,2010-08,15.8,C,21.5,C,10.4,C,,mm,,mm,,mm,1007.8,hPa,980.7,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2010.09,5031A10,Sep,Monthly,MB,2010-09,9.1,C,14.5,C,3.6,C,,mm,,mm,,mm,1013.4,hPa,985.7,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2010.10,5031A10,Oct,Monthly,MB,2010-10,5.4,C,11.1,C,-0.3,C,,mm,,mm,,mm,1012.4,hPa,984.5,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2010.11,5031A10,Nov,Monthly,MB,2010-11,-6.1,C,-2,C,-10.2,C,,mm,,mm,,mm,1016.4,hPa,987.8,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2010.12,5031A10,Dec,Monthly,MB,2010-12,-15.5,C,-11.8,C,-19.2,C,,mm,,mm,,mm,1021.3,hPa,991.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2011.01,5031A10,Jan,Monthly,MB,2011-01,-20.9,C,-15.6,C,-26.2,C,,mm,,mm,,mm,1022.1,hPa,992.3,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2011.02,5031A10,Feb,Monthly,MB,2011-02,-16.5,C,-10.4,C,-22.6,C,,mm,,mm,,mm,1015.6,hPa,986.3,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2011.03,5031A10,Mar,Monthly,MB,2011-03,-14.7,C,-7,C,-22.4,C,,mm,,mm,,mm,1024.4,hPa,995,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2011.04,5031A10,Apr,Monthly,MB,2011-04,0.1,C,6.5,C,-6.3,C,,mm,,mm,,mm,1012.2,hPa,984.1,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2011.05,5031A10,May,Monthly,MB,2011-05,6.2,C,12.6,C,-0.3,C,,mm,,mm,,mm,1016.6,hPa,988.7,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2011.06,5031A10,Jun,Monthly,MB,2011-06,13.9,C,20.7,C,7.1,C,,mm,,mm,,mm,1010.9,hPa,983.5,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2011.07,5031A10,Jul,Monthly,MB,2011-07,18.3,C,24.6,C,12,C,,mm,,mm,,mm,1009,hPa,981.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2011.08,5031A10,Aug,Monthly,MB,2011-08,17.3,C,23.6,C,11,C,,mm,,mm,,mm,1008.7,hPa,981.6,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2011.09,5031A10,Sep,Monthly,MB,2011-09,12.7,C,19.4,C,6,C,,mm,,mm,,mm,1014.3,hPa,986.8,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2011.10,5031A10,Oct,Monthly,MB,2011-10,5.7,C,10.4,C,0.9,C,,mm,,mm,,mm,1011.4,hPa,983.6,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2011.11,5031A10,Nov,Monthly,MB,2011-11,-6.2,C,-1.6,C,-10.8,C,,mm,,mm,,mm,1010.7,hPa,982.3,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2011.12,5031A10,Dec,Monthly,MB,2011-12,-10.5,C,-5.4,C,-15.5,C,,mm,,mm,,mm,1013.6,hPa,984.8,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2012.01,5031A10,Jan,Monthly,MB,2012-01,-15.2,C,-10.7,C,-19.8,C,,mm,,mm,,mm,1013.3,hPa,984.2,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2012.02,5031A10,Feb,Monthly,MB,2012-02,-12.3,C,-6,C,-18.5,C,,mm,,mm,,mm,1019.5,hPa,990.4,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2012.03,5031A10,Mar,Monthly,MB,2012-03,-4.6,C,0.7,C,-9.6,C,,mm,,mm,,mm,1010.9,hPa,982.4,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2012.04,5031A10,Apr,Monthly,MB,2012-04,0.5,C,6.8,C,-5.8,C,,mm,,mm,,mm,1017.8,hPa,989.6,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2012.05,5031A10,May,Monthly,MB,2012-05,6.7,C,12.7,C,0.8,C,,mm,,mm,,mm,1013.7,hPa,986,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2012.06,5031A10,Jun,Monthly,MB,2012-06,15,C,20.8,C,9.2,C,,mm,,mm,,mm,1008,hPa,980.8,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2012.07,5031A10,Jul,Monthly,MB,2012-07,19.9,C,27.3,C,12.5,C,,mm,,mm,,mm,1012.1,hPa,985.1,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2012.08,5031A10,Aug,Monthly,MB,2012-08,16.5,C,23.2,C,9.9,C,,mm,,mm,,mm,1012.2,hPa,985,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2012.09,5031A10,Sep,Monthly,MB,2012-09,11.2,C,18.2,C,4.2,C,,mm,,mm,,mm,1013,hPa,985.5,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2012.10,5031A10,Oct,Monthly,MB,2012-10,2.1,C,6.1,C,-1.8,C,,mm,,mm,,mm,1013.9,hPa,985.8,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2012.11,5031A10,Nov,Monthly,MB,2012-11,-8.6,C,-4.5,C,-12.7,C,,mm,,mm,,mm,1020.3,hPa,991.4,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2012.12,5031A10,Dec,Monthly,MB,2012-12,-18.9,C,-14,C,-23.7,C,,mm,,mm,,mm,1018.2,hPa,988.6,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2013.01,5031A10,Jan,Monthly,MB,2013-01,-20.8,C,-15.1,C,-26.6,C,,mm,,mm,,mm,1019.3,hPa,989.6,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2013.02,5031A10,Feb,Monthly,MB,2013-02,-16.8,C,-9.9,C,-23.6,C,,mm,,mm,,mm,1020.3,hPa,990.8,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2013.03,5031A10,Mar,Monthly,MB,2013-03,-13.2,C,-5.5,C,-20.8,C,,mm,,mm,,mm,1024.7,hPa,995.4,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2013.04,5031A10,Apr,Monthly,MB,2013-04,-4.2,C,2.3,C,-10.6,C,,mm,,mm,,mm,1019,hPa,990.5,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2013.05,5031A10,May,Monthly,MB,2013-05,6.7,C,13.9,C,-0.5,C,,mm,,mm,,mm,1019.1,hPa,991.1,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2013.06,5031A10,Jun,Monthly,MB,2013-06,13.3,C,20,C,6.8,C,,mm,,mm,,mm,1014,hPa,986.5,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2013.07,5031A10,Jul,Monthly,MB,2013-07,17,C,23.4,C,10.6,C,,mm,,mm,,mm,1013.8,hPa,986.5,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2013.08,5031A10,Aug,Monthly,MB,2013-08,17,C,23.5,C,10.4,C,,mm,,mm,,mm,1013.6,hPa,986.3,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2013.09,5031A10,Sep,Monthly,MB,2013-09,12.9,C,19.4,C,6.5,C,,mm,,mm,,mm,1010.3,hPa,983,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2013.10,5031A10,Oct,Monthly,MB,2013-10,2.7,C,7.2,C,-1.8,C,,mm,,mm,,mm,1014.5,hPa,986.5,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2013.11,5031A10,Nov,Monthly,MB,2013-11,-7.5,C,-3.2,C,-11.8,C,,mm,,mm,,mm,1017.6,hPa,988.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2013.12,5031A10,Dec,Monthly,MB,2013-12,-23.6,C,-18.8,C,-28.4,C,,mm,,mm,,mm,1023.1,hPa,993.1,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2014.01,5031A10,Jan,Monthly,MB,2014-01,-21.2,C,-15.5,C,-26.7,C,,mm,,mm,,mm,1015.4,hPa,985.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2014.02,5031A10,Feb,Monthly,MB,2014-02,-21.5,C,-15.9,C,-27.1,C,,mm,,mm,,mm,1019.6,hPa,989.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2014.03,5031A10,Mar,Monthly,MB,2014-03,-14.6,C,-7.1,C,-22,C,,mm,,mm,,mm,1019.9,hPa,990.7,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2014.04,5031A10,Apr,Monthly,MB,2014-04,-3.6,C,3.1,C,-10.3,C,,mm,,mm,,mm,1018.5,hPa,989.9,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2014.05,5031A10,May,Monthly,MB,2014-05,6.1,C,12.7,C,-0.5,C,,mm,,mm,,mm,1016,hPa,988.1,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2014.06,5031A10,Jun,Monthly,MB,2014-06,12.2,C,18,C,6.4,C,,mm,,mm,,mm,1010.2,hPa,982.8,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2014.07,5031A10,Jul,Monthly,MB,2014-07,17.2,C,23.8,C,10.5,C,,mm,,mm,,mm,1012.6,hPa,985.4,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2014.08,5031A10,Aug,Monthly,MB,2014-08,16.6,C,23.2,C,10,C,,mm,,mm,,mm,1014.2,hPa,987,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2014.09,5031A10,Sep,Monthly,MB,2014-09,10.7,C,17,C,4.3,C,,mm,,mm,,mm,1014.6,hPa,987,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2014.10,5031A10,Oct,Monthly,MB,2014-10,3.5,C,8.2,C,-0.9,C,,mm,,mm,,mm,1011.1,hPa,983.2,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2014.11,5031A10,Nov,Monthly,MB,2014-11,-11.7,C,-7.4,C,-15.9,C,,mm,,mm,,mm,1017.4,hPa,988.5,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2014.12,5031A10,Dec,Monthly,MB,2014-12,-13.7,C,-9.1,C,-18.3,C,,mm,,mm,,mm,1019.9,hPa,990.7,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2015.01,5031A10,Jan,Monthly,MB,2015-01,-17.5,C,-12.3,C,-22.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2015.02,5031A10,Feb,Monthly,MB,2015-02,-21.4,C,-15.8,C,-27,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2015.03,5031A10,Mar,Monthly,MB,2015-03,-7,C,-0.6,C,-13.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2015.04,5031A10,Apr,Monthly,MB,2015-04,0.2,C,6.9,C,-6.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2015.05,5031A10,May,Monthly,MB,2015-05,6.2,C,13.6,C,-1.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2015.06,5031A10,Jun,Monthly,MB,2015-06,14.8,C,22.7,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2015.07,5031A10,Jul,Monthly,MB,2015-07,18.1,C,24.4,C,11.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2015.08,5031A10,Aug,Monthly,MB,2015-08,16.3,C,22.7,C,9.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2015.09,5031A10,Sep,Monthly,MB,2015-09,11.7,C,17.5,C,5.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2015.10,5031A10,Oct,Monthly,MB,2015-10,5.1,C,10.5,C,-0.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2015.11,5031A10,Nov,Monthly,MB,2015-11,-2.7,C,0.7,C,-6.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2015.12,5031A10,Dec,Monthly,MB,2015-12,-9.1,C,-5.5,C,-12.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2016.01,5031A10,Jan,Monthly,MB,2016-01,-15.2,C,-10.9,C,-19.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2016.02,5031A10,Feb,Monthly,MB,2016-02,-14.8,C,-8.5,C,-21,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2016.03,5031A10,Mar,Monthly,MB,2016-03,-6.5,C,-0.3,C,-12.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2016.04,5031A10,Apr,Monthly,MB,2016-04,-2.5,C,4.2,C,-9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2016.05,5031A10,May,Monthly,MB,2016-05,9.9,C,16.9,C,2.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2016.06,5031A10,Jun,Monthly,MB,2016-06,15.4,C,22.2,C,8.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2016.07,5031A10,Jul,Monthly,MB,2016-07,17.6,C,23.4,C,11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2016.08,5031A10,Aug,Monthly,MB,2016-08,15.7,C,21.7,C,9.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2016.09,5031A10,Sep,Monthly,MB,2016-09,11.6,C,17.1,C,5.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2016.10,5031A10,Oct,Monthly,MB,2016-10,4,C,7,C,0.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2016.11,5031A10,Nov,Monthly,MB,2016-11,0.9,C,5,C,-3.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2016.12,5031A10,Dec,Monthly,MB,2016-12,-16.1,C,-11.7,C,-20.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2017.01,5031A10,Jan,Monthly,MB,2017-01,-13.1,C,-8.3,C,-17.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2017.02,5031A10,Feb,Monthly,MB,2017-02,-12.6,C,-7.3,C,-17.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2017.03,5031A10,Mar,Monthly,MB,2017-03,-10.8,C,-4,C,-17.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2017.04,5031A10,Apr,Monthly,MB,2017-04,-0.3,C,5.4,C,-6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2017.05,5031A10,May,Monthly,MB,2017-05,6.8,C,12.9,C,0.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2017.06,5031A10,Jun,Monthly,MB,2017-06,12.9,C,18.9,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2017.07,5031A10,Jul,Monthly,MB,2017-07,17.9,C,24.7,C,11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2017.08,5031A10,Aug,Monthly,MB,2017-08,17.4,C,24.9,C,9.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2017.09,5031A10,Sep,Monthly,MB,2017-09,12.4,C,18.2,C,5.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2017.10,5031A10,Oct,Monthly,MB,2017-10,4.2,C,8.9,C,-0.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2017.11,5031A10,Nov,Monthly,MB,2017-11,-10.2,C,-5.5,C,-14.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2017.12,5031A10,Dec,Monthly,MB,2017-12,-16.9,C,-12.4,C,-21.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2018.01,5031A10,Jan,Monthly,MB,2018-01,-19.8,C,-14.3,C,-25.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2018.02,5031A10,Feb,Monthly,MB,2018-02,-19.4,C,-12.3,C,-26.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2018.03,5031A10,Mar,Monthly,MB,2018-03,-9,C,-2,C,-15.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2018.04,5031A10,Apr,Monthly,MB,2018-04,-4.1,C,4.4,C,-12.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2018.05,5031A10,May,Monthly,MB,2018-05,9,C,16.5,C,1.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2018.06,5031A10,Jun,Monthly,MB,2018-06,16.1,C,22.1,C,10.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-99.2,53.1,53.1,-99.2,5031A10.2018.07,5031A10,Jul,Monthly,MB,2018-07,17.6,C,23.6,C,11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
